gene.original,bronchioid,magnoid,squamoid,gene.correct
SCGB1A1,2.709663507,-0.674866452,-1.246437051,SCGB1A1
CYP4B1,2.124792444,-0.496614353,-1.190480915,CYP4B1
SFTPC,1.709784491,-1.030310655,-1.525992164,SFTPC
PGC,1.511504074,-0.020284328,-0.819932651,PGC
GPR116,1.161361774,-0.471185931,-0.467457877,ADGRF5
HSD17B6,1.157857898,-0.228289815,-0.179589025,HSD17B6
CACNA2D2,1.143993751,-0.254825788,-1.187439912,CACNA2D2
SFTPD,1.089120677,-0.515165169,-0.840922055,SFTPD
FOLR1,1.070846396,-0.537040961,-1.131251398,FOLR1
C1orf116,1.061764541,-0.506512303,-0.51563048,C1orf116
AQP1,1.053831389,-0.451089183,-0.399433946,AQP1
ADH1B,1.040607138,-0.341573402,-0.378436716,ADH1B
HOXD1,1.030372282,-0.365449111,-0.299990625,HOXD1
CTSH,0.99414417,-0.519559808,-0.467720973,CTSH
C7,0.984778399,-0.49194794,-0.193709662,C7
RNASE1,0.966521707,-0.745784913,-0.341773406,RNASE1
MFAP4,0.880476772,-0.492693294,0.035452019,MFAP4
SPINK1,0.876208517,0.787719104,-2.051153333,SPINK1
KCNJ15,0.873462975,-0.25028328,-0.341768878,KCNJ15
C4BPA,0.857249079,-0.271642935,-1.193997194,C4BPA
C4orf31,0.837455608,-0.601690238,-0.581437899,NDNF
SELENBP1,0.831179509,-0.283690771,-1.063755463,SELENBP1
ABCA3,0.795255501,-0.258379273,-0.819168124,ABCA3
FIGF,0.785306742,-0.177727633,-0.322183112,VEGFD
DMBT1,0.780255603,-0.269883014,-0.506465826,DMBT1
CPA3,0.774134891,-0.664420289,0.429420409,CPA3
CRYM,0.765209809,-0.094998067,-0.649281941,CRYM
LEPREL1,0.760625603,-0.343206091,-0.35245013,P3H2
CFD,0.755612887,-0.465630486,0.056669062,CFD
PLLP,0.750131962,-0.297554955,-0.463459226,PLLP
TMPRSS2,0.74884364,-0.347442509,-0.661627683,TMPRSS2
PIGR,0.74486167,-0.262644125,-0.344261739,PIGR
FCGBP,0.736861069,-0.436744666,-0.166352829,FCGBP
FMO2,0.73095032,-0.341659859,-0.4119705,FMO2
CCL19,0.724687778,-0.563375422,0.218102422,CCL19
CEBPA,0.717667118,-0.377897969,-0.170804557,CEBPA
MGP,0.709431346,-0.464166387,-0.174369914,MGP
RAP1GAP,0.706850108,0.001662058,-0.745923314,RAP1GAP
TPPP3,0.699112568,-0.27079623,-0.344123384,TPPP3
GGTLA4,0.685747464,-0.255249737,-0.567998151,GGTLC1
RRAD,0.680050118,-0.366178329,0.000685599,RRAD
PTGDS,0.679674887,-0.626067247,0.070721331,PTGDS
LAMP3,0.668698409,-0.467428419,-0.239140962,LAMP3
SLC34A2,0.660979163,-0.474536305,-0.511412299,SLC34A2
CLDN18,0.650509621,-0.109295848,-0.277331346,CLDN18
CLU,0.64860887,-0.405613622,-0.545223693,CLU
LTBP2,0.639664999,-0.489661621,0.108491801,LTBP2
SCTR,0.636707706,-0.16831301,-0.244162927,SCTR
HLA-DQB1,0.634558891,-0.893059109,0.365848046,HLA-DQB1
SCNN1B,0.619395,-0.045593803,-0.77550502,SCNN1B
CHIT1,0.616295133,-0.310400317,0.100283534,CHIT1
HBA2,0.614908983,-0.360387663,-0.475489673,HBA2
WIF1,0.61239449,-0.00756489,-0.433255588,WIF1
A2M,0.606847626,-0.27841136,-0.10385859,A2M
CLEC3B,0.604155376,-0.220169617,-0.317843437,CLEC3B
DRAM,0.59969725,-0.261288815,-0.215744962,DRAM1
FOXA2,0.585271091,-0.245122189,-0.72408318,FOXA2
AUTS2,0.569132086,-0.565476883,-0.684287085,AUTS2
HLA-DMA,0.563297283,-0.785616091,0.137595534,HLA-DMA
DARC,0.554681237,-0.275857176,-0.072430001,ACKR1
MARCO,0.552964575,-0.510001949,0.413920621,MARCO
TPSAB1,0.541101829,-0.387248262,0.221851874,TPSAB1
AQP3,0.539319516,0.017567304,-1.267477911,AQP3
COLEC12,0.532390333,-0.571691345,0.169618053,COLEC12
SLC27A3,0.527759933,-0.193118245,-0.299445533,SLC27A3
FBP1,0.524699978,-0.415564332,-0.134746725,FBP1
ATAD4,0.52362956,-0.220483707,-0.8818468,PRR15L
HLF,0.506737044,-0.150481615,-0.216272985,HLF
GSTA1,0.505334074,0.166319744,-0.437617725,GSTA1
FXYD1,0.501300208,-0.205238285,-0.088157803,FXYD1
EMP2,0.501177719,-0.258230255,-0.436469311,EMP2
PLA2G10,0.499332125,0.034746293,-0.677213091,PLA2G10
GJB1,0.491167555,-0.045483662,-0.592071864,GJB1
CAPN3,0.48959342,-0.195692773,-0.146055223,CAPN3
AOC3,0.482458941,-0.231678193,-0.010900666,AOC3
HLA-DPB1,0.481763379,-0.715339538,0.211295092,HLA-DPB1
TMC5,0.476800349,-0.029931633,-0.879437705,TMC5
CD52,0.470904567,-0.60681868,0.354052431,CD52
CX3CR1,0.45723988,-0.238769021,-0.099675226,CX3CR1
CD1C,0.456126938,-0.233646363,-0.152599512,CD1C
LY86,0.449135697,-0.354196881,0.248332226,LY86
CBX7,0.4491219,-0.302461515,-0.10289978,CBX7
CIT,0.447596765,0.484360249,-0.76026799,CIT
TRIM22,0.446926985,-0.34576555,0.162505011,TRIM22
TREM2,0.442393286,-0.388787077,0.174308213,TREM2
HLA-DMB,0.431613043,-0.559055268,0.373850866,HLA-DMB
SYNPO,0.431385307,-0.355985843,0.045101973,SYNPO
TOX3,0.429715181,0.239289481,-1.938593926,TOX3
FBLN5,0.428552584,-0.293619281,-0.235668682,FBLN5
CD37,0.4277229,-0.499539785,0.443859728,CD37
VIPR1,0.426390677,-0.150561127,-0.285179416,VIPR1
RGL1,0.425121107,-0.344965189,-0.035082914,RGL1
SFTPB,0.423401175,-0.049816865,-1.464746344,SFTPB
HLA-DRA,0.42133039,-0.647244205,0.221336074,HLA-DRA
SLIT2,0.417248562,-0.296060261,-0.014718834,SLIT2
TXNIP,0.416227525,-0.356383078,-0.136467251,TXNIP
APOC1,0.411501824,-0.433384279,0.192187719,APOC1
LTB,0.404198167,-0.375043763,0.178380178,LTB
CD74,0.403541567,-0.568282977,0.242253854,CD74
HLA-DPA1,0.403068722,-0.77024196,0.242956516,HLA-DPA1
MGLL,0.399893701,-0.367282491,-0.309794643,MGLL
SRPX,0.393305691,-0.296718541,0.162825664,SRPX
TYROBP,0.392186878,-0.603208478,0.507968762,TYROBP
HLA-DRB1,0.389651978,-0.667924996,0.136465783,HLA-DRB1
DKFZP564O0823,0.389297443,-0.080218545,-0.915098622,PARM1
TSPAN4,0.388112169,-0.40171692,0.04510627,TSPAN4
NPC2,0.385376241,-0.525326224,-0.087262512,NPC2
TLR2,0.383482176,-0.501320365,0.418765383,TLR2
DAB2,0.3812113,-0.396286804,0.303177947,DAB2
FMO5,0.380043863,-0.028252755,-0.981865013,FMO5
CAV1,0.364779864,-0.498672777,0.460616726,CAV1
ITGAM,0.36349059,-0.413520233,0.501134406,ITGAM
CTSO,0.361772806,-0.393549153,0.189073503,CTSO
MMP7,0.358936966,-0.772984992,0.448294507,MMP7
CD59,0.357075912,-0.327539877,0.21094506,CD59
ITGB2,0.354674651,-0.622463138,0.657495259,ITGB2
IL7R,0.345988557,-0.478147598,0.311094481,IL7R
CD83,0.32649976,-0.28076707,0.022061978,CD83
NUPR1,0.318122903,-0.512067077,0.0248933,NUPR1
STXBP1,0.305578628,0.002493078,-0.594666624,STXBP1
RASSF2,0.303113488,-0.370306058,0.318445858,RASSF2
SLC44A4,0.298978821,0.055062589,-0.845916615,SLC44A4
FOLR2,0.298123904,-0.347060346,0.222006452,FOLR2
ZDHHC11,0.28916554,0.063938551,-0.631348267,ZDHHC11
LST1,0.286977854,-0.349480442,0.354810431,LST1
CD48,0.286069643,-0.301086492,0.300415968,CD48
RNASE6,0.28398484,-0.496935821,0.648155918,RNASE6
GAS6,0.28274601,-0.371374405,0.000173784,GAS6
ARHGDIB,0.280344982,-0.359536283,0.149674055,ARHGDIB
ACP5,0.278565118,-0.318841813,0.260954287,ACP5
VIM,0.273612282,-0.448705028,0.435788962,VIM
ALOX5,0.269945335,-0.39334791,0.249776359,ALOX5
IRF8,0.266638692,-0.373711848,0.288263423,IRF8
MYLK,0.265590302,-0.46145733,0.40307372,MYLK
LY6E,0.264080428,-0.507738783,0.25696935,LY6E
CXorf9,0.26188991,-0.367727787,0.311820764,SASH3
HCK,0.260694639,-0.509563367,0.758854267,HCK
LGALS9,0.2597009,-0.292215142,0.2111679,LGALS9
FXYD5,0.256442445,-0.565902902,0.3588402,FXYD5
KLK11,0.256329969,0.069749033,-0.638122508,KLK11
PDLIM2,0.252902267,-0.339678021,0.407055788,PDLIM2
CD4,0.251194605,-0.289259673,0.299221827,CD4
ATP2C2,0.25062543,0.100248708,-0.586182856,ATP2C2
LSP1,0.245238761,-0.340502184,0.209113965,LSP1
NCF4,0.239842586,-0.394622198,0.316613856,NCF4
IL2RG,0.239444433,-0.388760572,0.506247585,IL2RG
CORO1A,0.234487241,-0.459552816,0.359468259,CORO1A
F13A1,0.231223021,-0.464832915,0.771808498,F13A1
GPRC5C,0.229595512,0.128865531,-0.65649184,GPRC5C
MAOA,0.226173916,0.100712353,-0.598844977,MAOA
CPVL,0.225711021,-0.477751256,0.407955476,CPVL
GYPC,0.22537233,-0.342845362,0.152820232,GYPC
UNC13B,0.22368885,0.323837577,-0.853708213,UNC13B
LPXN,0.217434726,-0.340032911,0.558580389,LPXN
RARRES3,0.215435113,-0.65345571,0.301466971,RARRES3
CD44,0.214430906,-0.349065552,0.553427502,CD44
SLC15A3,0.213747646,-0.366273973,0.237540882,SLC15A3
CCL13,0.212354104,-0.353941304,0.730593464,CCL13
DPYD,0.210714667,-0.521106034,0.507288196,DPYD
DCN,0.20580132,-0.519250652,0.519603531,DCN
LMO2,0.202092856,-0.299387502,0.135740051,LMO2
CSF1R,0.200632969,-0.47943495,0.556556603,CSF1R
PMP22,0.197019744,-0.297543037,0.442888818,PMP22
CAPG,0.195203417,-0.460327051,0.445972092,CAPG
NCKAP1L,0.1920136,-0.32121697,0.345768085,NCKAP1L
HLA-E,0.19027694,-0.285627887,0.178159935,HLA-E
TFF3,0.188889032,1.026276872,-1.230820452,TFF3
VSIG4,0.187627243,-0.584217501,0.613711513,VSIG4
TGFB1,0.187547077,-0.401188783,0.369523383,TGFB1
TOB1,0.184303956,0.383999133,-0.703327336,TOB1
MYL9,0.179252546,-0.546201271,0.462368863,MYL9
GOLSYN,0.178109551,0.213042873,-0.716610914,SYBU
CST6,0.17750884,-0.522419216,1.099494782,CST6
GMFG,0.174304522,-0.434333473,0.439343688,GMFG
RAC2,0.17304814,-0.337874805,0.478397878,RAC2
LCP1,0.172601641,-0.347603512,0.512946288,LCP1
LAPTM5,0.165635835,-0.404418157,0.554595804,LAPTM5
AEBP1,0.164424286,-0.457007858,0.398826962,AEBP1
GIMAP4,0.164023037,-0.28109634,0.547844218,GIMAP4
SORBS2,0.1611756,0.107340474,-0.442305339,SORBS2
TSPAN8,0.161167891,0.946669251,-1.563659039,TSPAN8
ALOX5AP,0.159634477,-0.776098834,0.518339198,ALOX5AP
EMP3,0.15740031,-0.557805804,0.690782804,EMP3
CYBB,0.154316482,-0.302452369,0.560520098,CYBB
FLNA,0.149620068,-0.479827862,0.371502724,FLNA
NCF2,0.147425658,-0.507508037,0.611859934,NCF2
MNDA,0.146921712,-0.425455741,0.931795285,MNDA
ERBB3,0.144740568,0.151535095,-0.464985484,ERBB3
TNC,0.143382142,-0.615304953,0.916594865,TNC
CD2,0.142288052,-0.40967927,0.403576335,CD2
PRKAB1,0.138431637,0.074145537,-0.399207958,PRKAB1
TNFRSF12A,0.138407056,-0.327089779,0.317050193,TNFRSF12A
SERPING1,0.128752295,-0.428241174,0.456481116,SERPING1
GNAI2,0.127732105,-0.299295883,0.494157448,GNAI2
TESC,0.12537988,1.069431274,-1.845055528,TESC
CLEC7A,0.11745515,-0.314353121,0.554961184,CLEC7A
CD53,0.116808621,-0.399310739,0.499643159,CD53
EFNA1,0.115168148,0.174208231,-0.586011831,EFNA1
KIAA1324,0.109886996,0.15763641,-0.39761482,KIAA1324
AIM1,0.107946251,-0.774429268,0.678918933,AIM1
EVI2A,0.106863414,-0.366382709,0.749731724,EVI2A
C1QA,0.10640971,-0.538383137,0.624102195,C1QA
MS4A6A,0.10588184,-0.387970229,0.529805621,MS4A6A
SH3BGRL3,0.099896942,-0.261274739,0.443082211,SH3BGRL3
C1QB,0.09950368,-0.560935055,0.79737682,C1QB
NEDD4L,0.091865008,0.192260523,-0.468671599,NEDD4L
C3AR1,0.090536996,-0.372495457,0.507258363,C3AR1
ALDH3A2,0.089930756,0.322726215,-0.5972344,ALDH3A2
FGL2,0.08219189,-0.362655901,0.661227137,FGL2
FCGR2A,0.080746051,-0.378847926,0.704420731,FCGR2A
CASP1,0.080615102,-0.353220569,0.681693735,CASP1
FCGR1A,0.079735636,-0.399373307,0.666896986,FCGR1A
CCL2,0.079447656,-0.411577737,0.532233046,CCL2
ANXA1,0.077374626,-0.504005134,0.849198974,ANXA1
LOXL1,0.07633547,-0.342804101,0.632376714,LOXL1
FAS,0.065247364,-0.336309261,0.467944882,FAS
ZYX,0.053783834,-0.236458328,0.434601233,ZYX
LCP2,0.053028297,-0.227304148,0.655709309,LCP2
MAFB,0.05027074,-0.345317171,0.732121077,MAFB
FCER1G,0.049094827,-0.493117647,0.788846615,FCER1G
SLC31A2,0.043541035,-0.286153877,0.537420022,SLC31A2
G0S2,0.040932355,-0.31468362,0.801463576,G0S2
TFCP2L1,0.038163749,0.172015921,-0.51159902,TFCP2L1
GLIPR1,0.037157668,-0.337097284,0.610221755,GLIPR1
IFI35,0.035348073,-0.279255724,0.522579998,IFI35
APOBEC3G,0.033970371,-0.25062469,0.630767642,APOBEC3G
MCF2L,0.028434395,0.247741894,-0.501250516,MCF2L
CLEC4A,0.027829973,-0.173816146,0.502275476,CLEC4A
ATP1B1,0.026326229,0.244762612,-0.584801084,ATP1B1
CD14,0.021626843,-0.573490873,0.676585123,CD14
PLEKHO1,0.021542288,-0.185080005,0.389621713,PLEKHO1
PTPRC,0.019564697,-0.396789822,0.634677183,PTPRC
CCL5,0.015016441,-0.306738463,0.882077051,CCL5
TACC2,0.012369854,0.447267846,-0.815409538,TACC2
PALLD,0.011616043,-0.191363189,0.505438279,PALLD
CDH3,-0.003852452,-0.510424885,0.959011184,CDH3
PCOLCE,-0.006180904,-0.301612261,0.591638731,PCOLCE
MS4A4A,-0.007042693,-0.411273183,1.111719595,MS4A4A
UBE2L6,-0.01549948,-0.242030539,0.556524639,UBE2L6
SLAMF8,-0.021863318,-0.291435339,0.632569152,SLAMF8
CCL4,-0.02303877,-0.220795962,0.764381432,CCL4
MTUS1,-0.026645032,0.349314488,-0.481979773,MTUS1
RGS10,-0.026918654,-0.215188699,0.632744575,RGS10
CCL18,-0.028428124,-0.368244593,0.875899383,CCL18
TFEC,-0.03378223,-0.106668778,0.511514684,TFEC
COL6A2,-0.042548671,-0.354362778,0.811993018,COL6A2
GPX2,-0.042583476,1.155733939,-0.487064734,GPX2
ITGA5,-0.048040684,-0.161478011,0.413149163,ITGA5
PSMB9,-0.05164739,-0.219088258,0.776960527,PSMB9
