gene.original,bronchioid,magnoid,squamoid,gene.correct
TGFBI,-0.053305415,-0.406941629,0.983036391,TGFBI
CD163,-0.053971282,-0.420937397,0.950047561,CD163
SRGN,-0.056487874,-0.365166638,0.549011459,SRGN
LHFPL2,-0.058277727,-0.227959837,0.532164878,LHFPL2
PCP4,-0.073393188,1.085171567,-0.460598055,PCP4
LAP3,-0.076131177,-0.109268855,0.582855118,LAP3
FGL1,-0.076168319,0.78637665,-0.387424923,FGL1
BCL2A1,-0.076715126,-0.194676601,0.890717604,BCL2A1
NKG7,-0.077133712,-0.121270056,0.699854477,NKG7
CCDC109B,-0.08016526,-0.164220315,0.559472702,CCDC109B
PAEP,-0.088848452,0.3764988,-0.163992489,PAEP
CDCP1,-0.089388385,-0.152261919,0.518369774,CDCP1
MT2A,-0.090506636,-0.191208309,0.556786285,MT2A
KCNN4,-0.092772616,-0.507596686,0.541244594,KCNN4
SNX10,-0.093213764,-0.085553589,0.749790052,SNX10
CDA,-0.093437479,-0.067613579,0.888332244,CDA
RAB31,-0.093515472,-0.266296456,0.535677737,RAB31
GBP2,-0.096651017,-0.142751551,0.79845209,GBP2
LGALS1,-0.097323546,-0.269868103,0.760683008,LGALS1
ACTN1,-0.098652198,-0.106603695,0.485658955,ACTN1
LOC26010,-0.10127925,-0.235099377,0.519368177,SPATS2L
MMP11,-0.105008197,-0.174990051,0.634678556,MMP11
SLC2A3,-0.107446834,-0.069351007,0.730316763,SLC2A3
CTSK,-0.10857013,-0.164561525,0.929206282,CTSK
CD99,-0.109362585,-0.124062756,0.408526423,CD99
GFPT2,-0.110110091,-0.175005029,0.535444648,GFPT2
PIR,-0.110566388,0.405832027,-0.214468081,PIR
SCNN1A,-0.112189879,0.317801561,-0.468503659,SCNN1A
INDO,-0.115462436,-0.176050215,0.812417655,IDO1
DSE,-0.116893829,-0.247105449,1.138194689,DSE
CLEC2B,-0.117336822,-0.260359807,0.707308429,CLEC2B
AKR1C2,-0.121268662,1.341970185,-0.469205117,AKR1C2
HAL,-0.124462613,0.6911104,-0.211822777,HAL
CASP4,-0.128764964,-0.18813099,0.527356335,CASP4
GZMA,-0.135849275,-0.160461757,0.704820186,GZMA
IFI16,-0.141308555,-0.282842394,0.649441421,IFI16
KIT,-0.149805532,1.032084233,-0.85914812,KIT
THY1,-0.150122575,-0.12119329,0.567013289,THY1
TAP1,-0.153821503,-0.101774031,0.694926322,TAP1
IMPA2,-0.153902839,0.499563532,-0.68103457,IMPA2
COL6A3,-0.157309916,-0.252171927,0.566705799,COL6A3
TUBB6,-0.157853944,-0.182961601,0.700981971,TUBB6
SRPX2,-0.159841656,-0.196457461,1.003878677,SRPX2
CHST11,-0.160793376,-0.093430697,0.528255364,CHST11
CCL8,-0.165894277,-0.124632126,0.782890589,CCL8
SAMSN1,-0.166422884,-0.378955633,0.790847228,SAMSN1
TPM4,-0.168312508,-0.120109968,0.642476355,TPM4
LRRC15,-0.17263659,-0.100424662,0.754808745,LRRC15
FSCN1,-0.176694966,-0.159355389,0.880904697,FSCN1
S100A2,-0.185102114,-0.176310563,1.226103449,S100A2
CXCL9,-0.187726328,-0.283481905,1.5685027,CXCL9
SNAI2,-0.193201457,-0.095572234,1.010221089,SNAI2
CORO1C,-0.196177085,-0.03709853,0.525964425,CORO1C
NMI,-0.20037642,-0.011497183,0.443034228,NMI
PRSS23,-0.201238937,-0.143944347,0.715461939,PRSS23
ARNTL2,-0.208581827,0.048800255,0.497729518,ARNTL2
PLAUR,-0.218024989,-0.091427429,0.610581015,PLAUR
SERPINE1,-0.225467983,-0.144350237,0.795044034,SERPINE1
MT1X,-0.225567634,-0.27196411,0.733840456,MT1X
RFK,-0.228959898,0.411241625,-0.124797391,RFK
SPOCK1,-0.229261444,0.041223538,0.732777498,SPOCK1
TSNAX,-0.231713937,0.364475794,-0.202091308,TSNAX
TDO2,-0.237178579,-0.015983792,0.763140077,TDO2
WARS,-0.241895975,-0.017847543,0.62949545,WARS
AIM2,-0.245224294,-0.240567158,1.190066019,AIM2
ADAMDEC1,-0.245257086,0.045386131,1.244937752,ADAMDEC1
IRS2,-0.245526067,0.782383034,-0.412831366,IRS2
CHL1,-0.2505013,0.490740594,-0.236309394,CHL1
PLUNC,-0.251483548,0.669075426,-0.482273593,BPIFA1
MMP9,-0.257023865,-0.271273006,0.822023757,MMP9
LAMB1,-0.257987192,-0.133869818,0.822210131,LAMB1
PAPOLA,-0.258277391,0.299082801,0,PAPOLA
PTP4A1,-0.264504363,0.445311154,-0.226043067,PTP4A1
RBM35A,-0.266505348,0.378444573,-0.188682468,ESRP1
RND3,-0.267736768,-0.194348248,0.877743216,RND3
KIAA1598,-0.270113317,0.465807675,-0.286493443,SHTN1
CTSL1,-0.270541093,-0.04044696,0.665094565,CTSL
OLFML2B,-0.276612982,-0.111757234,0.824339745,OLFML2B
NID2,-0.276713105,-0.017564625,0.623267049,NID2
VCAM1,-0.277114593,-0.196061521,1.017411121,VCAM1
HMMR,-0.284140393,0.245540805,0.304897942,HMMR
TMEM158,-0.285267887,-0.015223347,0.796642214,TMEM158
CHD7,-0.288104792,0.407276444,-0.044564854,CHD7
CCDC90B,-0.301906239,0.052229512,0.489466329,CCDC90B
GZMB,-0.309769126,0.04519868,0.838326351,GZMB
AACS,-0.31196698,0.345758529,-0.244268866,AACS
DBF4,-0.313756723,0.193956303,0.36756105,DBF4
VRK1,-0.314973757,0.278290485,0.342426685,VRK1
PLAU,-0.316802488,-0.191099216,1.504146396,PLAU
P15RS,-0.319305474,0.35557861,0.002086784,RPRD1A
TTK,-0.32340534,0.304832535,0.309679763,TTK
CHORDC1,-0.33511073,0.269624641,0.119684691,CHORDC1
FAP,-0.342851135,-0.07395811,1.1971365,FAP
FANCI,-0.349156154,0.308443365,0.268427344,FANCI
SLMO2,-0.349554751,0.350738764,-0.023911044,PRELID3B
GTPBP4,-0.350728012,0.341252505,0.188369745,GTPBP4
MEMO1,-0.350790252,0.299920115,0.114235537,MEMO1
KNTC1,-0.351744998,0.244420369,0.303849615,KNTC1
ABCE1,-0.353031807,0.20123295,0.301536171,ABCE1
EZH2,-0.353301902,0.391231036,0.334990727,EZH2
VRK2,-0.354436202,0.128620959,0.385179936,VRK2
SLC16A3,-0.3552071,0.002041149,0.56882345,SLC16A3
RAD51AP1,-0.357366648,0.270353725,0.336994074,RAD51AP1
KIF11,-0.35888535,0.407239112,0.266614945,KIF11
CCT3,-0.360055672,0.383034499,-0.076408063,CCT3
AGPS,-0.361591381,0.288546638,0.287616533,AGPS
DNAJC12,-0.362884468,1.350268716,-0.471338895,DNAJC12
CSE1L,-0.364201924,0.228993175,0.142069259,CSE1L
CCNA2,-0.368314695,0.26623281,0.602113955,CCNA2
ZC3H15,-0.371195482,0.18810741,0.135449971,ZC3H15
MMD,-0.373672673,0.081469646,0.744454824,MMD
UCHL1,-0.374898002,0.852513691,0.094341783,UCHL1
KIF14,-0.377782957,0.261531996,0.320134137,KIF14
SEC23A,-0.379222959,0.192468711,0.401080414,SEC23A
TDG,-0.380757176,0.503468422,0.061627218,TDG
NUP37,-0.387617672,0.250915664,0.25986234,NUP37
ODC1,-0.388620377,0.977673222,-0.186328245,ODC1
S100A8,-0.390193588,-0.273166036,1.293355812,S100A8
IARS,-0.393382901,0.190496761,0.172328221,IARS
LRPPRC,-0.394750752,0.315232204,0.022321374,LRPPRC
GTF3C3,-0.396991595,0.228124152,0.13200516,GTF3C3
CPE,-0.39732025,0.983903763,-0.079287437,CPE
DNM1L,-0.397662463,0.262384482,0.259818654,DNM1L
CENPF,-0.399546775,0.329072924,0.335292792,CENPF
KIF2A,-0.399855886,0.179439762,0.472521329,KIF2A
UBE2V2,-0.401306963,0.336715969,0.17048597,UBE2V2
TNFAIP6,-0.405283917,0.053546134,0.965440236,TNFAIP6
THBS2,-0.409314993,-0.057792996,0.772027017,THBS2
FKBP3,-0.412146091,0.312709471,0.060104332,FKBP3
PTS,-0.41291708,0.288891953,0.090465944,PTS
OLA1,-0.4161184,0.246622158,0.090268132,OLA1
NUP155,-0.417933247,0.351057603,0.404741822,NUP155
CYCS,-0.420117891,0.23047386,0.128402119,CYCS
BNIP3,-0.423137248,0.482458203,-0.059863955,BNIP3
HSPD1,-0.424820678,0.380486485,0.07779578,HSPD1
SNRPG,-0.424910783,0.257631096,0.185595942,SNRPG
GCLM,-0.429017121,0.310879946,0.306141056,GCLM
TOPBP1,-0.429121957,0.266339269,0.325765589,TOPBP1
MRPL3,-0.429487891,0.225427424,0.173089444,MRPL3
COL1A2,-0.429933637,-0.010226627,0.593171934,COL1A2
GBP1,-0.430495348,-0.176874988,1.178454284,GBP1
HIG2,-0.432362997,0.266108402,0.416895554,HILPDA
PBK,-0.434503373,0.588151896,0.281823043,PBK
COL5A1,-0.435088728,-0.117646514,0.75223546,COL5A1
PYGL,-0.436225113,0.075500101,0.624631425,PYGL
KIAA0101,-0.436586969,0.347813947,0.155482549,KIAA0101
WDR12,-0.441562968,0.261418665,0.145855597,WDR12
NDUFS1,-0.443569909,0.359023449,0.061648285,NDUFS1
CXCL10,-0.447674888,-0.113998504,1.349538551,CXCL10
KIF20A,-0.448893869,0.307578329,0.279854388,KIF20A
DNAJC10,-0.450674488,0.381307621,0.079991375,DNAJC10
HSPE1,-0.451809468,0.313310874,0.056918554,HSPE1
SEH1L,-0.452486045,0.397478738,-0.026536536,SEH1L
BZW1,-0.452680404,0.204947547,0.235136407,BZW1
PLA2G4A,-0.453215223,1.507269116,-0.741568113,PLA2G4A
TMEM45A,-0.454896165,-0.056138463,0.861866567,TMEM45A
EEF1E1,-0.459977943,0.279255437,0.095357867,EEF1E1
MXRA5,-0.461750621,-0.070200758,0.703329433,MXRA5
NRAS,-0.4622236,0.24938919,0.37220572,NRAS
DNAJC9,-0.464102111,0.261544,0.335635695,DNAJC9
SLC39A6,-0.465260254,0.263561179,0.114085374,SLC39A6
MRPL15,-0.466067374,0.310535825,0.309638918,MRPL15
HMGB3,-0.468088482,0.819180541,-0.301608967,HMGB3
COL1A1,-0.469923677,-0.10168102,0.605217458,COL1A1
GLULD1,-0.47063267,0.884333285,-0.734971902,LGSN
PUS7,-0.472537693,0.227448063,0.156330006,PUS7
MSH2,-0.473898138,0.451477787,0.350549936,MSH2
H2AFZ,-0.480278699,0.227037487,0.405905166,H2AFZ
IL8,-0.481910413,0.31138579,0.969819629,CXCL8
SNRPD1,-0.485003722,0.29491265,0.221877177,SNRPD1
HLTF,-0.490209607,0.359408647,0.282605771,HLTF
DLG7,-0.491586477,0.475646362,0.549853758,DLGAP5
NME1,-0.494185528,0.304191666,0.167113058,NME1
RAN,-0.497830218,0.370364235,0.231623882,RAN
CYP24A1,-0.504436822,1.124778507,0.303993253,CYP24A1
PRKDC,-0.509805915,0.259960633,0.115830389,PRKDC
NCAPG2,-0.514210469,0.247740109,0.389477084,NCAPG2
YES1,-0.518507185,0.257512684,0.067413744,YES1
COL15A1,-0.521358541,-0.073982057,0.828049846,COL15A1
MRPL42,-0.522090052,0.335156977,0.182294093,MRPL42
PBEF1,-0.523776396,0.311170213,0.477234255,NAMPT
TXNRD1,-0.524091299,0.573232901,0.207042561,TXNRD1
TPRKB,-0.528075002,0.267070442,0.276550595,TPRKB
C14orf147,-0.532394989,0.585393989,-0.266535776,SPTSSA
TARS,-0.5325375,0.270945804,0.160657539,TARS
GNL3,-0.548536274,0.261060704,0.061060709,GNL3
PMAIP1,-0.548796975,0.048367942,0.976882264,PMAIP1
CKS1B,-0.552877442,0.337683906,0.264850472,CKS1B
GOLT1B,-0.553188055,0.177832574,0.280846238,GOLT1B
DUSP4,-0.553391565,1.233955916,-0.195158419,DUSP4
RFC4,-0.565663582,0.335790097,0.618180596,RFC4
PCNA,-0.568482913,0.286072111,0.307567121,PCNA
CCNB2,-0.57127454,0.400673255,0.501774993,CCNB2
NUSAP1,-0.571938033,0.325174605,0.284685971,NUSAP1
MRPL13,-0.576798925,0.408382722,0.24911475,MRPL13
RTCD1,-0.578386255,0.157912046,0.444866964,RTCA
XPOT,-0.584947366,0.400752472,0.188577991,XPOT
SLC39A14,-0.585181179,0.245616293,0.41809329,SLC39A14
FOXM1,-0.595234354,0.39434394,0.364512286,FOXM1
PSMD14,-0.596190477,0.19332873,0.199313025,PSMD14
TRIP13,-0.59932248,0.455069103,0.456385185,TRIP13
KPNA2,-0.60001017,0.278410801,0.239259598,KPNA2
HAT1,-0.604765998,0.23256123,0.438460447,HAT1
COL3A1,-0.60587686,-0.01035679,0.550681608,COL3A1
PFKP,-0.609535207,0.268234026,0.566940593,PFKP
GINS1,-0.622106216,0.581581073,0.256661973,GINS1
PAICS,-0.637747896,0.332865528,0.307727077,PAICS
DTL,-0.638726498,0.224596255,0.348752103,DTL
MUC4,-0.645698228,0.810084604,-0.301721502,MUC4
SLC7A5,-0.648235639,0.424165563,0.175073096,SLC7A5
HMGB2,-0.651947405,0.308874068,0.375998611,HMGB2
BUB1B,-0.658453621,0.438659563,0.543092251,BUB1B
TYMS,-0.662028888,0.368518753,0.679070496,TYMS
MAD2L1,-0.663274465,0.504068568,0.633932557,MAD2L1
UCK2,-0.6833526,0.44398586,0.192953507,UCK2
STEAP1,-0.687073177,0.026334131,1.04338047,STEAP1
CEP55,-0.689129827,0.626299211,0.702142909,CEP55
MCM6,-0.69055726,0.302809244,0.500574742,MCM6
UBE2S,-0.691618188,0.511776844,0.509587194,UBE2S
GGH,-0.695659076,0.44064916,0.517369268,GGH
CDC2,-0.699117415,0.37751738,0.36351427,CDK1
RACGAP1,-0.700576447,0.406750376,0.382148014,RACGAP1
CDKN3,-0.711188603,0.448702282,0.781515247,CDKN3
GCH1,-0.727424003,0.424868283,0.356269988,GCH1
KIF4A,-0.733949327,0.350057872,0.692854299,KIF4A
MELK,-0.737010586,0.363067993,0.594287843,MELK
POSTN,-0.755579248,0.058312199,1.05404245,POSTN
ECT2,-0.760729818,0.67048901,0.413101626,ECT2
TPX2,-0.761175506,0.42290435,0.731929753,TPX2
MLF1IP,-0.766155922,0.396520033,0.730143205,CENPU
COL5A2,-0.769095658,0.029043122,0.852046579,COL5A2
SULF1,-0.800012743,0.124968808,0.920357521,SULF1
VCAN,-0.812664078,0.194713582,0.801306472,VCAN
ASPM,-0.822571753,0.611099523,0.711797883,ASPM
ZWINT,-0.825380874,0.489143342,0.394002398,ZWINT
MTHFD2,-0.838036462,0.488967068,0.365443962,MTHFD2
PFN2,-0.893786482,0.686624753,0.371064285,PFN2
UBE2C,-0.897599365,0.291946702,0.636152057,UBE2C
DSP,-0.910640225,0.580911315,0.015652905,DSP
CKS2,-0.927162769,0.399488296,0.492097845,CKS2
MMP12,-0.940875044,0.297038112,1.292863945,MMP12
CDC20,-0.954278674,0.407265348,0.796977243,CDC20
TOP2A,-0.987734165,0.662721781,0.727753027,TOP2A
PLOD2,-1.010948238,0.389577841,0.888311352,PLOD2
CCNB1,-1.023216799,0.530705813,0.542098415,CCNB1
PRC1,-1.061865773,0.542792591,0.507554719,PRC1
GREM1,-1.177484295,0.111908028,1.339008294,GREM1
RRM2,-1.237663454,0.469476517,0.802149465,RRM2
FGG,-1.291641849,2.04441859,-0.828526591,FGG
S100P,-1.327433965,1.545031749,-0.64410381,S100P
COL11A1,-1.42069994,0.14854119,1.171324893,COL11A1
MMP1,-1.519613512,0.017029649,1.287355645,MMP1
