Input Sample	B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	P-value	Pearson Correlation	RMSE
RHL3145	0.10734415255809475	0	0.0052357671055774406	0	0.019718697929292085	0.3451451229233641	0	0	0	0	0	0.12865331310891015	0.07647640097364933	0.0041621573215350986	0	0.09960713478748924	0	0.013715165602217399	0.14486963380417917	0	0	0.055072453885691194	0.325	0.057711287473121375	1.0731861375402438
RHL3151	0	0	0.003013103673639604	0	0	0.23523967987870378	0	0	0	0	0.028595726220301015	0.024142767667346198	0.06589630022740817	0.22842334465473135	0	0.16925717864262413	0	0.07430491841160503	0.05528602630522355	0	0.034460477102535074	0.08138047721588211	0.014	0.24084997904969807	0.9969048475210133
RHL3153	0.01508869653746577	0	0.20575065115315522	0.0069184231985604605	0	0.34692510214545497	0.014416858987289031	0.003815400712211788	0	0	0.008611962927341016	0.014490810633832708	0.07183882053579536	0.029240590541906072	0.047144592623595265	0.10016058948500642	0.0151317462780537	0.058720793784998365	0.06174496045533378	0	0	0	0.004	0.34329547688237627	0.9394994021679512
RHL3513	0	0	0.013375786989050937	0	0	0.4554608889600001	0	0	0	0	0.05326677993074882	0.01704491952383645	0.056292049298955975	0.190165701785175	0	0.06583443070055985	0.03745906887304551	0.05564366599891407	0.0465641874423355	0	0.006759528716889286	0.002132991780488534	0.414	0.0444720487908718	1.0812100032447378
RHL3538	0.006148719528142693	0	0.020010287246724018	0	0	0.43886275350378895	0	0.01012292429631551	0.001866143529354181	0	0.06145297973087782	0	0.0742793042982235	0.1510309420785296	0	0.05041223452883534	0	0.04503845497760648	0.11918745315227439	0	0	0.02158780312932754	0.644	0.012879520405253832	1.0867747433160437
RHL3539	0.020831134868132685	0	0	0	0.07486898888463538	0.330957486515064	0.010503001275532256	0	0	0	0.022028430020640616	0.005513816680297097	0.030002195562585775	0.1947087525087187	0.0003	0.09226822866200173	0	0.13393152837640335	0.05407231609928816	0	0.029985571070036757	0	0.589	0.020009298041031114	1.0893187349561635
RHL3540	0	0	0.02319395806659594	0	0	0.37400679118913355	0	0	0	0	0.04273954104442517	0.030787854868636805	0.06253160726176889	0.18063967129836705	0	0.1297466900526889	0.04743408465303293	0.04049185063175496	0.0645791391534293	0	0.003848811780166567	0	0.479	0.0345422399013575	1.0773029840117236
RHL3541	0.036090860893322085	0	0.011225820375440936	0	0	0.35976267980707644	0	0	0	0	0.06062001870168005	0.007540978494601741	0.06875477627298611	0.2201826578461923	0	0.1076559573956168	0.03124887814919209	0.051216790250601975	0.04570058181328953	0	0	0	0.513	0.029159535705785857	1.0822262279323855
RHL3542	0	0	0.013164274499623095	0	0	0.3841613200252623	0	0	0	0	0.04741020783499671	0.004650123156329543	0.07768298218554481	0.21862665817889063	0	0.12367083617508674	0.02993678186818981	0.055802203641237176	0.044894612434839144	0	0	0	0.1	0.12178907224136575	1.0464356226815386
RHL3545	0.05477510689382356	0.018630606482102484	0.2168004363208697	0.0022581586806346646	0	0.276234617663186	0.0036869747933703277	0	0	0	0.04863581550104972	0	0.00574615699022191	0.1525744024394406	0.09270745376561218	0.07429678651365854	0	0.01669143510672879	0.036962048849301404	0	0	0	0.007	0.3058513126415947	0.9554177871983509
RHL3546	0.050984110224305254	0.0042540423060652395	0.26195080987014385	0	0	0.2387247175434793	0.007911171069892375	0	0	0	0.029979446739764545	0	0.01472840548796328	0.09692532170084549	0.06250728482450454	0.11800119040556979	0	0.07148126965137067	0.04056343224819689	0	0	0.0019887979278986707	0.003	0.36063998568700184	0.9326419889011643
RHL3547	0.062044569886661474	0	0.15979556359765404	0	0	0.26298418748271146	0	0.00991121721978135	0	0	0.009425334155560133	0.0331142802221472	0.018260827611875082	0.07091950534289874	0.040489852873872925	0.12410348982680451	0	0.12861339911275096	0.08033777266728215	0	0	0	0.097	0.12636685400809178	1.0230448207059195
RHL3548	0.03988478221674023	0	0.17156654465725468	0	0	0.2612567802254403	0.011434010314687463	0	0	0	0.03276313463107325	0.005413259768674489	0.027463748779254026	0.11826798970937642	0.05722518968261296	0.15630379875785083	0	0.059587816051078775	0.04874462219606796	0	0	0.010088323009888565	0.007	0.3081144604998445	0.9534723347655679
RHL3549	0.04252384587485695	0	0.2959999920117952	0	0	0.22367690611673452	0.0062519271400735	0	0	0	0.033931706955498596	0.0017406107819578768	0.013724414091845017	0.09236526616509115	0.058378381600968116	0.09622938435099138	0	0.08960893667895126	0.045568628231236516	0	0	0	0.004	0.34328868515290856	0.9395135720647236
RHL3552	0	0	0.04212391127446257	0	0	0.330692330591317	0.01957307395930802	0	0	0	0.0394312188840848	0.022397220015446462	0.013246155622372358	0.0853303412660261	0.058891851766639566	0.2767901437576044	0	0.05116296145234074	0.057620675800602476	0	0	0.002740115609795599	0.022	0.20921012649522566	1.0020395460341947
RHL3553	0.011509040044475038	0	0.032613866247347315	0.032871584101078925	0	0.1751581884472215	0	0	0.0008	0	0	0.10054842580359742	0.03924206026165624	0.12737318005986886	0.12573991406019214	0.14764498897517475	0	0.08057102972464236	0.10606318190262878	0	0	0.019913772655739764	0.097	0.12832292997762898	1.0479738165198704
RHL3554	0.03469107023130362	0	0.036151330222370076	0.0184677789511074	0	0.3093332643382727	0.023341327409522487	0	0	0	0.046163306509930814	0.03176218948586729	0.019762584984379303	0.13923825500704634	0.11062341044368276	0.15650683785349148	0	0	0.06899742935233787	0	0	0.004961215210687841	0.016	0.22868016442686176	0.9950547441750501
RHL3555	0.013063041438189099	0	0.03228420500658373	0.06992638137107877	0	0.2799323590640528	0.027761440411078305	0	0	0	0.05208113294971706	0.010633268126611877	0.02103328334123399	0.03474116471163792	0.045864117486642916	0.22583578789185754	0	0.13416192205634153	0.04423930309550313	0	0	0.008442593049471309	0.032	0.19610226488526344	1.008241678943906
RHL3556	0.008633191816503282	0	0.024999420008768033	0.053995697346125714	0	0.3028103621980069	0	0	0	0	0	0.09329510644754231	0.03451441540437284	0.07548966173825712	0.07263467154007579	0.14964661969568435	0	0.10951336086444872	0.07204457561180695	0	0	0.002422917328407974	0.058	0.1556685731911736	1.0314394307618149
RHL3559	0	0	0	0	0	0.1248049676185122	0.0008	0	0	0	0.020552536781083503	0	0	0.5709788111161997	0.007992940871394337	0.21963604898946912	0.012737717043353382	0.010556639940070459	0.031986916437657185	0	0	0	0	0.6309200661224545	0.7789727654741331
RHL3560	0	0	0	0	0	0.1747260305002741	0	0	0	0	0.02046131704733384	0	0.006581930532187791	0.43026023148528597	0.04605457765732153	0.27004932967114126	0.008796669545655248	0	0.03978145745761396	0	0	0.003288456103186222	0.001	0.4076580268019485	0.9345578751790099
RHL3561	0	0	0	0	0	0.12587711590167047	0	0	0	0	0.034873410182200464	0	0	0.5211992823879229	0.009046917241169117	0.22353087790977016	0.03104531269830587	0.0299242806975387	0.024502802981422347	0	0	0	0	0.5540015522128724	0.8396541136165265
RHL3563	0	0	0	0	0	0.1508420813244061	0	0	0	0	0.0189649476104191	0	0	0.527817923260329	0.02059686465547013	0.23682209563149195	0.0037675323082592355	0	0.03450216536147308	0	0	0.006686389848151469	0	0.5758152097304517	0.8227814172533265
RHL3565	0.013846572685166115	0	0.17412041972989664	0	0	0.44251106531362927	0	0	0.0009	0	0.019394524151577268	0.017172003202916942	0.04779720032433675	0.0747043731422044	0.0013010745306905106	0.03393750200608057	0.007616866196063176	0.04564683520466173	0.10078856780693612	0	0	0.020227315642629168	0.514	0.028897686809911012	1.06589248301463
RHL3566	0	0.016554332960706897	0.19776657477829074	0	0.05811453994597431	0.27211275886466424	0	0	0	0	0.07110313739586052	0	0	0.2112275011369536	0	0.11560114143897889	0	0.018299610004849982	0.013291811380583333	0	0	0.0259285920931374	0.263	0.06786067698831469	1.0561685378334444
RHL3572	0	0.0423897129075261	0	0	0	0.35348094503608096	0	0	0	0	0.031050506010132418	0.00923232898444011	0.060547990073330935	0.13839295292664003	0.016290756051888875	0.14228904905471446	0.09805869701067735	0.020345282697405535	0.07458318370554268	0	0.01333859554162054	0	0.131	0.10806168720865375	1.0406756172885723
RHL3573	0	0	0.03043836583753754	0.0018659594838430216	0	0.3685983445473905	0	0	0	0	0.03924378533469408	0.012167011810209615	0.05446259615141163	0.14533825384917873	0.00939078812646966	0.11666395090413417	0.1071602190391088	0.013428133729921294	0.0574746599595206	0	0.04376793122658039	0	0.514	0.028902421485058064	1.072625723129709
RHL3574	0	0	0.023986494659283222	0	0	0.3209112488049653	0	0	0	0	0.07457444001883035	0	0.08997452402616567	0.057620346415494704	0	0.16201321301642538	0.09944839619507469	0.050105041792989524	0.0634688443099794	0	0.05789745076079176	0	0.618	0.01634434462577609	1.0702531113568035
RHL3577	0.0004	0.017138118021783603	0	0	0	0.4794685167885913	0	0	0	0	0.038445183494665906	0.003081397463556378	0.03159470622077038	0.11773954822758663	0.014190389420641868	0.21863524472119056	0	0.034900209475386426	0.04436461475478012	0	0	0	0.11	0.11837127231815875	1.050305209538004
RHL3578	0	0.013008818819695782	0	0.0009	0	0.3483026479450534	0	0	0	0	0.03044841295345732	0.010866816217990195	0.03152545424301704	0.10694166256617905	0.008009966733482568	0.3093399212224813	0	0.058401747733117064	0.0708974159777799	0	0.011358999521908048	0	0.079	0.14312429218148245	1.0344193448785899
RHL3579	0.04108971988965846	0	0.00780915807546824	0	0	0.4280580801484196	0	0	0	0	0.0332871343654599	0.016197844015095345	0.0508654098363835	0.029455831801248084	0.02803197602863682	0.25786741637646954	0.006358795187119797	0.010281389752093455	0.0737985067118808	0	0.016898737812066467	0	0.085	0.1392841255893781	1.0317556775722558
RHL3580	0	0.0003	0	0	0	0.42817968871788253	0	0	0	0	0.03721552792133739	0	0.03132768382369199	0.10352865653348345	0.017005955062093916	0.28293523072538485	0	0.02670733321844379	0.05652305362104888	0	0.014208393926602121	0.0021067087303429104	0.038	0.18495390545058546	1.018754826925108
RHL3581	0	0	0.008129044320882796	0	0	0.37772427369448963	0	0.00477931103632959	0	0	0.053155116196195576	0.015455523482549017	0.009523289229990147	0.07060693222367191	0.04100472242896822	0.30536248593981946	0.0074640069540573475	0.06152210163129587	0.0406785968767855	0	0	0.004594595984964966	0.012	0.2552529686587028	0.9859722113925162
RHL3871	0.0525365927846585	0	0.01887688679446839	0	0	0.22519797255778404	0	0	0	0	0.012989106405048243	0.01306517934403161	0.05813479178677545	0.16252477692347653	0	0.12321464275153915	0.18477903541453955	0.06264489900956129	0.07808354032577683	0	0	0.007952575902340386	0.088	0.13513952975255678	1.0308358375683613
RHL3872	0.007785005086218384	0	0.02625607168011499	0	0	0.18344727368536873	0	0.0019795547399113164	0	0	0.010710374163602246	0.027670272193082858	0.04960077045633852	0.12182430908043465	0	0.18878868763292458	0.2158073079599472	0.056267694106462096	0.0753205475747188	0	0.027610718458710812	0.0069314131821647555	0.153	0.09771800001720835	1.049736262898339
RHL3873	0.0021910325742000945	0	0.030816449062342207	0.008786743370573485	0	0.2915545091240692	0	0	0	0	0.031663578670891576	0	0.14303155794234956	0.08254741399521254	0.004708972090613701	0.16019693186453174	0.15374489276405673	0.031013405346945043	0.04018526955311449	0	0.019559243641099566	0	0.133	0.1063164922321742	1.0398898495064652
RHL3874	0	0	0.033156760963165624	0	0	0.17650697293778186	0	0	0	0	0.019577673428615956	0.0026229546471566363	0.09636327928871558	0.2039802998108275	0	0.12238387615803738	0.23915810321065353	0.02851915742158439	0.07264489214877305	0	0	0.0050860299846885604	0.094	0.13081525405619193	1.0444951597782777
RHL3875	0.026256591176371066	0	0.029562205690891415	0	0.022654294473682914	0.1940793029135407	0	0	0	0	0	0.057020508168729354	0.056145375952107675	0.17917048154893953	0.0024743237763663007	0.1686477121369206	0.13253587002784428	0.03044966345010716	0.10100367068449895	0	0	0	0.174	0.08938334977231702	1.0513668825025668
RHL3946	0	0	0.05084161222885694	0	0	0.47427050165431966	0	0	0	0	0	0.09101024734812371	0.04032371997675002	0.020615926986929524	0	0.11135639994003968	0.014819721334450014	0.06095884573246718	0.13580302479806325	0	0	0	0.783	-0.0037	1.0976910242669304
RHL3947	0.0980898593157206	0	0.05973057675470735	0	0	0.44360088999195957	0	0	0	0	0	0.04780183603692495	0.03997177717674824	0.004387463205936699	0.024133480519725983	0.10993891590002734	0.003682271143952742	0.03234565053812466	0.13631727941617186	0	0	0	0.732	0.002663481588378402	1.0840716605287963
RHL3948	0.15191174131582647	0	0.06530460989482038	0	0	0.35494913924381555	0	0	0	0	0.02076628805645928	0.06187208788231859	0.06227127854732722	0.04938256949214841	0.0003	0.07936512527955004	0	0.03281914636702239	0.11547079562946268	0	0.0055400869910318526	0	0.601	0.018372690693654457	1.0721070622019122
RHL3949	0.07793285741377956	0	0.00162200111383865	0	0	0.4234223081386929	0	0	0	0	0.02420941483880281	0.043636723279620294	0.07265044229816886	0.07287247441427228	0	0.14385148729084077	0.0017742306940609325	0.04039370912578783	0.0976343513921351	0	0	0	0.418	0.04363296521165519	1.0703300826148254
RHL3950	0.12305965945127857	0	0.02052233141554979	0	0	0.38493951639563256	0.007030927887393882	0	0	0	0.02267033214670389	0.0251686817840582	0.08520086978865049	0.04370618416111317	0.0001	0.13955403311342332	0.04386568800891154	0.023048531784575617	0.08112268669300357	0	0	0	0.854	-0.0136	1.083733555886544
RHL3951	0.048710643789269696	0	0.01588414376588017	0	0	0.37844967468953694	0	0.003272671398492198	0	0	0.0332955953733088	0.0010160542119008542	0.03293401403213353	0.2767990484363426	0.006240643022942461	0.08591162358571722	0.009730377000728402	0.039956064982232656	0.02791537392917436	0	0.03988407178233998	0	0.203	0.0805413137998564	1.0684253424486474
RHL3952	0.04282513810473486	0.002858068705044654	0.06467544370202141	0	0.0019770310729809886	0.40646782841296725	0	0.03624288856034231	0	0	0.005921500215299514	0.01714407408774912	0.024595157588980794	0.14150475684553016	0.0028617485742115085	0.10161245632264208	0	0.03504080841946962	0.10103034475714671	0	0.015242754630879004	0	0.364	0.05136344290587863	1.0635936465712386
RHL3953	0.016462373839866214	0	0	0	0	0.4389166328291314	0	0	0	0	0.07057587071003375	0	0.07637162489728101	0.20226383443255913	0	0.05594905328973464	0	0.06163711737318624	0.024091856436953135	0	0.053731636191254484	0	0.634	0.013833044427157215	1.0950410138671172
RHL3954	0.031819116539174394	0	0.01490381956933919	0	0	0.4165033782745492	0	0	0	0	0.04532024108439654	0.001405036358971342	0.03657075316185805	0.16927016987727395	0	0.10190713814315405	0	0.06970166886172069	0.04563990592304276	0	0.06695877220651981	0	0.771	-0.0023	1.092286084714242
RHL3955	0.09588360547685884	0	0.04064641409450592	0	0.03023297862903429	0.3302604669925954	0	0.10530224134074366	0	0	0.007112245582492283	0.007351404345923121	0.01888475291491641	0.10895437399397637	0.046120490386974855	0.031380808052555	0.04258917786525754	0.03921399691114201	0.05042103468441657	0	0.04564600872860759	0	0.344	0.055003179288951556	1.061545332201718
RHL4237	0.035728277586837616	0	0.0477855785690793	0	0	0.4208281228955379	0	0.002330593009091337	0	0	0.0638598191569728	0	0.04124350421405604	0.1167310897997607	0.09187222091453211	0.040263483112519496	0	0.10058838192129574	0.038768928820317065	0	0	0	0.022	0.2074566274223467	1.0089242681559765
RHL4238	0.010365318126852324	0	0.05225503581269591	0	0	0.47600949968330086	0.0019307671564722838	0	0	0	0.04178829741863678	0	0.03086099015454627	0.14588565866333333	0.08680980125702721	0.09531087063602957	0.013774954751240107	0.007097990682487241	0.03791081565737807	0	0	0	0.038	0.18491299340597162	1.0183899574967419
RHL4239	0.08765575254604782	0	0.2732882094186942	0	0	0.29351457736809083	0	0.017889003097875382	0	0	0	0.012567031955829738	0.004763927835783337	0.06055810279660256	0.03832182424197414	0.15515210650383834	0.02821600458263162	0	0.028073459652632023	0	0	0	0.351	0.0538586605837702	1.0455291764550096
