Input Sample	B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	P-value	Pearson Correlation	RMSE
RHL4240	0.061574108624461624	0	0.14906342176047635	0	0.02915335488394739	0.19814564825132028	0.0004	0	0	0	0.008152279157804846	0.0049066725552775175	0	0.22754525865626976	0.008096616294267979	0.16930413780683046	0	0.0921632428557712	0.051475947132717186	0	0	0	0.122	0.1126128573138563	1.039472262069323
RHL4241	0.09239163752623887	0	0.16717871543802862	0	0	0.2458754677278177	0	0.027312278040835487	0	0	0	0.02325667051457807	0	0.20943420502106624	0.008936581759148108	0.07319371668685068	0.005811558053445712	0.10540476785493051	0.04120440137705998	0	0	0	0.619	0.015793675859360316	1.0700146379305941
RHL4242	0.10477758311250845	0	0.1555488099767465	0	0	0.2916898835771154	0	0	0.0010345637807930052	0	0.0024159234035056373	0.030390960433364384	0.024761105246026132	0.09338960364165652	0.058351967592106736	0.12382046780617188	0.02199188584442387	0.0042817447900510095	0.0875455007955305	0	0	0	0.182	0.08743882388450161	1.0346202331189234
RHL4243	0.12324246130792268	0	0.1739248350567684	0	0.05939755648165517	0.2079029577145819	0	0	0.011641769513852861	0	0.0315564735184043	0	0.02273806110977564	0.11844676551315307	0.0033495002516037023	0.0842413172934087	0.002002834949883486	0.11107691854475531	0.04794108943505106	0	0	0.0025374593091837465	0.675	0.009271968165835438	1.0626517639863415
RHL4246	0.14604499850056477	0	0.006924257093238891	0	0	0.2897517868865411	0	0.008256623920345655	0.0009	0	0.007290105675858777	0.06231594548600371	0.04442073371042947	0.05089915222362194	0	0.2135974978222393	0	0.043085162252676924	0.11623772263368311	0	0	0.010310891400965338	0.504	0.03079853451225615	1.0673568637385227
RHL4247	0.15166860590710576	0	0.014243337788741732	0	0	0.37972658014866906	0	0.010742905155929447	0	0	0.031134508657298415	0.004715021906068414	0.05893461382932046	0.2566024418314949	0.008721470109491015	0.043933627975989216	0	0.01687171597956411	0	0.012950229803425015	0	0.009726474683925498	0.426	0.0417686068155625	1.083927335759202
RHL4248	0.02114401537018485	0	0.05780786641809475	0	0	0.2961463099465627	0	0	0	0	0	0.021874551493232645	0.020957673168096016	0.21726498474888056	0.060603266011143124	0.1827551192240608	0.025465400006366157	0.006966646461860342	0.07243715225979358	0	0.0011233561753979148	0.01545365871632651	0.281	0.06559935678604946	1.0651144584350312
RHL4251	0.06864525048408232	0	0.10062015242225032	0	0.06172211710380501	0.36628700443540696	0	0.005170963925246654	0	0	0	0.018283361188654517	0.018675562338418453	0.04864725997532702	0.05255747077921866	0.10278135444541955	0	0.05001513490946664	0.06931388909295737	0	0.037280478899746526	0	0.137	0.10282937593975425	1.03907539069737
RHL4252	0.021250680579141538	0	0.09991567005837854	0	0	0.35712023735824483	0.005848485488570604	0.02495931696670167	0	0	0.010457782870189222	0.01634122350855369	0.01684209999274993	0.07839820750420876	0.05353321936226694	0.08444635115390392	0.003491636028189844	0.14050905544661046	0.0726107006715825	0	0.008358671037288922	0.005916661973418634	0.419	0.04350601912035877	1.0655609030804856
RHL4253	0.06613211006301435	0	0.150581021157303	0	0	0.34065982842121173	0.01116051295415091	0.010427375727466078	0	0	0.00690532323773867	0.011796929036696279	0.012671983066433022	0.08685286971028722	0.08687492905123131	0.07006144696735526	0.0217790143565124	0.05512389526594851	0.05664658291873005	0	0.003193412134948739	0.009132765930972437	0.214	0.0770291510505678	1.0454023436492754
RHL4254	0.060089594793402284	0	0.07849379568151557	0	0	0.35450927670932414	0.02378112626630032	0	0	0	0	0.01771111227324226	0.010072032774818634	0.024212172175459214	0.05262924048661555	0.09249257748472063	0.018754578403544744	0.14747395493257065	0.08359458990948644	0	0.02679022890090712	0.009395719208092426	0.46	0.03685039313729755	1.0660126069593194
RHL4255	0.04081486781683692	0	0.061165944303259716	0	0	0.38056891978213414	0.00807129145346144	0.005082273967572407	0	0	0	0.025423773276071815	0.018873320490664564	0.026428683552079658	0.05530095833789971	0.0992994459037078	0	0.18750506090888794	0.07113225971607297	0	0.014122567650303426	0.006210632841047512	0.453	0.03744900447009158	1.0777839930130497
RHL4256	0.026899138525798862	0	0.007070975551340333	0	0	0.3433334639283997	0	0	0	0	0	0.02591440564752115	0.06955068866646705	0.11117953693317525	0	0.028697271211417904	0	0.16435220742096515	0.0799453930498535	0	0.062630971738637	0.080425947326424	0.073	0.14705284391309326	1.0296621016170526
RHL4257	0	0.007301912225486773	0	0	0.20083058296153197	0.18411773743761595	0	0	0	0	0	0.02361276974929287	0.006118154362626234	0.2364047627249738	0	0.07503748362148036	0	0.18717643345834498	0.054798336753173624	0	0.016556292307103444	0.008045534398369997	0.326	0.05719850467437315	1.0866221071135693
RHL4262	0.09375827256505471	0	0.12707313217750887	0	0	0.27312470160011526	0	0.06321941567588964	0	0	0.07097834559942338	0	0.04227700965832555	0.03451696136855412	0.03047422817766408	0.1285693885486277	0.028749243647989624	0.03280302441295297	0.07374012104224738	0	0.0007	0	0.983	-0.0421	1.0783826286853788
RHL4263	0.0698258231074277	0	0.07556439667414395	0	0.11219506895959547	0.29705373806216573	0	0	0	0	0.03124860720022339	0	0.03797858795434464	0.05122372563938573	0.11182351501763033	0.13121080332221852	0.01366950424780672	0.020714710405889177	0.03053108339974575	0	0.016960436009422885	0	0.824	-0.009	1.089927084444769
RHL4264	0.07983572150099601	0	0.11483072390666868	0	0.05141391694577402	0.19487237462335602	0	0	0	0	0.03218408007101148	0.00543031839331135	0.021529206879227724	0.04032521395706484	0.06009130208947719	0.2564081819529249	0.003247749333815626	0.09086848294145432	0.037450311559508745	0	0.011512415845409145	0	0.412	0.04512308882952247	1.057133692725136
RHL4265	0.03310964328736506	0	0.20390359017516407	0.006147826991269549	0	0.2841926299380091	0.014884645668915635	0	0	0	0.017808437616331073	0.008832054236856185	0.010652599567298505	0.07136674858618336	0.058634549782794164	0.1758867681969069	0	0.06815493692820233	0.044588445521962936	0	0.001837123502741128	0	0.057	0.15677700460158592	1.011111166741124
RHL4274	0.012157244260021204	0.02961757957105325	0.0785171904372694	0	0	0.29388150181664796	0	0.02170561400457577	0	0	0.03158268954591067	0.0014404722984493875	0.024036852017766067	0.033434181689823594	0.05068737225311352	0.2684804132088793	0.03131164462283309	0.01696878959202792	0.08357974041298821	0	0.022254568458347647	0.0003	0.068	0.14905812685587672	1.0166535261579646
RHL4275	0.09985050555665793	0	0.03888511475002285	0	0	0.38585976188249144	0	0	0	0	0.009211696562271223	0.008522215936300311	0.07301887839086489	0	0	0.2017311034615009	0.023381955056912786	0.04342370493356514	0.11611506346941246	0	0	0	0.158	0.09602379334156756	1.0400698468200993
RHL4276	0	0	0.01020210355603062	0	0	0.28785585562137994	0	0.01650378443886778	0	0	0	0.06255746352540023	0.034898459996606256	0.08564966903431899	0.024836079090016384	0.28947629454639606	0.04405057471225736	0.03113032375654215	0.11272540620655663	0	0	0.0001	0.153	0.09727079354809637	1.0491797698696905
RHL4277	0	0.03148135861693791	0.06801761028645288	0	0	0.2965479475369022	0	0.04809669995199535	0	0	0.01980801612193486	0.004004143457289575	0.023956870870766558	0.08875518702888245	0.04742984088799937	0.19026417945408775	0.032157392569435214	0.04395506791512757	0.08390961360924579	0	0.02161607169294247	0	0.143	0.10076182320742447	1.035651992540441
RHL4279	0.0033487246860745765	0	0.0851226942486655	0	0	0.3357825812079584	0	0	0	0	0.006098261420734958	0.04739112739674009	0.031362281519861965	0.061399880046002775	0.006713603763591521	0.1766275721381355	0.03814764606792796	0.06258225941858045	0.14015277208019902	0	0	0.005270596005527292	0.133	0.10606231265440914	1.034045446015532
RHL4280	0.022166468823648842	0	0.035262976748772885	0	0.003915775913248388	0.21097261745149498	0	0.0018919055843925993	0	0	0	0.038112353188829884	0.026767734034999272	0.07866347966863577	0.07918205674915213	0.253014749228496	0.10651219541997485	0.051146428844268906	0.09134885960571151	0	0	0.0010423987383739778	0.172	0.09082195622785284	1.049519644687839
RHL4281	0	0.0036692932354895846	0.10082714331838678	0	0.03264187198693207	0.2457813578041971	0	0	0	0	0	0.02737539090745298	0.022610640332918524	0.18432173407318844	0.07922690226417486	0.134975197454507	0.008177889163425456	0.0714052210450489	0.07202963026908794	0	0.015442706630320623	0.0015150215148697133	0.052	0.16435848648674142	1.019400905341121
RHL4282	0	0	0	0	0	0.3635303786122913	0	0	0	0	0.03796198132904543	0	0.016487088681042327	0.1965602703311976	0.0007	0.2929140592681367	0.004088278755230272	0.058665111210949895	0.0291186647590838	0	0	0	0.372	0.05050722936703302	1.088898573870249
RHL4283	0.06961560967450979	0	0	0	0	0.3357285490138389	0.005691705545260354	0	0	0	0.006680290221099536	0.008172130648492601	0.031842809184837895	0.052409523118411926	0.027514582890204458	0.14234844075472533	0.007616876618931092	0.17029255921354325	0.07508523692409504	0	0.057242749917416264	0.009758936274633619	0.097	0.12600811323997685	1.0348699902123033
RHL4413	0.028280540897487997	0	0.0012178809193652382	0	0	0.2538754628424988	0.002694560086478763	0	0	0	0.04746920334484064	0	0	0.3057030785488441	0.02977331672620009	0.2247153665307701	0	0.07916135756636984	0.027075816676287445	0	0	0	0.007	0.3140045288687725	0.9691192305526373
RHL4414	0.011813941420168892	0	0	0	0	0.3234110455202271	0.006194179161122025	0	0	0	0.06688339831331042	0	0.002158355281810243	0.33048157003859374	0.01555977160815169	0.15907008889506288	0	0.08045563497756365	0.00313844656113867	0	0	0.0008	0.009	0.28156675802847925	0.9881565915947563
RHL4415	0.02674084573263052	0	0	0	0	0.2689863388194372	0	0	0	0	0.03235387392063987	0	0	0.34516018777317875	0.03262850536860553	0.19743680380360262	0	0.061692475026643816	0.03062922107927958	0	0.002742605549612964	0.0016291429263692394	0.004	0.34592929886803386	0.9548273445666082
RHL4416	0.013463558706943815	0.03277703628716006	0.02360238063175673	0	0	0.29447686799461326	0.0011137865009278917	0.010322564204676891	0	0	0.027324815880134815	0	0.0021352914334159152	0.10931457956035462	0.03294316368475038	0.2601640616357746	0	0.16042377114963555	0.03193812232985535	0	0	0	0.014	0.2342471825586058	0.9951335897495784
RHL4419	0.01742521130761488	0	0.03199107455224635	0	0.01948777226529824	0.34751302627148783	0	0	0	0	0.03303519198946363	0.06600767929449193	0.014139534075701628	0.1384646787768136	0.048173373864519524	0.13333290223947059	0	0.02814301822603364	0.12228653713685819	0	0	0	0.416	0.04419882448989698	1.0718852032086084
RHL4420	0.010345464388188043	0	0.03650350416017868	0	0	0.5015745775015295	0	0	0	0	0.05687123469072055	0.05674181186743486	0.030176899747493366	0.08284626471108478	0.06461350184993238	0.09165622777045333	0	0.014224009418137746	0.05243575990904083	0	0.002010743985805898	0	0.423	0.042647005168146825	1.0885910551165026
RHL4421	0.03266716158673421	0	0.015174671487193045	0	0	0.38744372731566246	0	0	0	0	0.013496552572772593	0.04101337001177934	0.08948889314532753	0.15662571360526348	0	0.07626742431429652	0	0.039836361074776304	0.1171843585754491	0	0.03080176631074552	0	0.223	0.07480399523081202	1.0561435659444467
RHL4422	0.013981673008393708	0	0.020393881804856587	0	0	0.372830443459723	0	0	0	0	0	0.055106806854194286	0.09856600598783173	0.20564059301554388	0	0.06344674057215523	0	0.04157749872434185	0.12845635657295965	0	0	0	0.413	0.04504878461878756	1.0727668525334895
RHL4423	0	0	0.04709849045991615	0	0	0.4123457196011074	0	0.012586771315461336	0	0	0	0.0407894247238791	0.07268729520169863	0.09107207854573936	0.004878477812610998	0.16884352900731525	0	0.03563710960278733	0.11406110372948446	0	0	0	0.545	0.02552785788009125	1.0744491881872904
RHL4424	0	0	0.0364038757805783	0	0	0.3083554317820403	0	0	0	0	0.028060262176957815	0.003269124676054359	0.10205114001260077	0.11596364299125635	0.03098700013672134	0.09479666870129284	0.11055772491671519	0.0681117200637855	0.049804928437069476	0	0.0516384803249277	0	0.225	0.07365577655557266	1.0492885052672567
RHL4425	0	0	0.01299270841779486	0	0	0.25567184880468646	0	0.008300836094652923	0	0	0.04147598073382863	0.0005	0.11279562393133281	0.12468257614945669	0	0.07072325076594618	0.09844579400415703	0.19009669383668262	0.04134374572075448	0	0.04300084900652543	0	0.371	0.050766048342888816	1.0682487388490607
RHL4426	0.004695472878629619	0	0.022486711451294935	0	0	0.326981939878194	0	0.008913089843769281	0	0	0.0379173716892749	0.01350813580104926	0.07389459785725444	0.1494930186449413	0.008092637443886644	0.023409377469923557	0.16876707520024636	0.08647681102701524	0.04258581124732263	0	0.02686893725217611	0.0059090123150217005	0.319	0.05940694457691849	1.0606125495739018
RHL4427	0.0006	0	0.01872138988648128	0	0	0.2952724371791114	0	0	0	0	0.032055402431460774	0.001	0.07931199760792082	0.18110689319711754	0	0.05640371983280478	0.1028195305017371	0.13507751631630663	0.050217164672091245	0	0.0474893461753125	0	0.248	0.07052439446760868	1.059551557228243
RHL4432	0.03915212392158061	0	0.018317880731533814	0	0	0.3975796460319035	0	0.009005402532981493	0	0	0.02378063542040883	0.017603656972561946	0.0188510213813495	0.10146839314893545	0.032397732360083704	0.13501238675928923	0.07031267554138738	0.0764838250270947	0.06003462017088984	0	0	0	0.122	0.11309516358820208	1.0401807462132722
RHL4433	0.03341985445434621	0	0.04295087315904228	0	0	0.4383521208702408	0.0007	0	0	0	0.01859543131571789	0.0134074419239365	0.022977410856369642	0.07690561045502528	0.04292799761144363	0.12501623070065107	0.09267107870439477	0.03444008621542899	0.05768226086070947	0	0	0	0.097	0.1245659749995645	1.0341740343549322
RHL4434	0.019991880875924038	0	0.012569112798649034	0	0	0.26204277184858926	0	0	0	0	0.014269661863582122	0.015498453139787339	0.06648410262000473	0.17564985811225114	0	0.19728198664244403	0	0.14050042009483377	0.07017255681140731	0	0.016908900485212243	0.008630294707315033	0.078	0.1438196744237626	1.0328876716458935
RHL4465	0.05215249394721518	0	0.23357029789440978	0	0.023719969078621672	0.18672636755240024	0.030676006638193254	0	0	0	0.03515044992891743	0	0	0.25078209677811114	0.05972385414768886	0.06768483042543631	0	0.008550295685452283	0.05126333792355381	0	0	0	0.01	0.27332868461866117	0.9699728633823824
RHL4466	0.032756106326207624	0	0.004331132822849464	0	0	0.36685451687429294	0	0	0	0	0.005653675818814693	0.056597758302228615	0.06324731553114511	0.024351065190104257	0	0.19623667318648866	0	0.07486435456139512	0.16769619057320517	0	0.007411210813268276	0	0.502	0.030924050026438735	1.0719421848716846
RHL4468	0.06071115860688224	0	0.03182761425678697	0	0	0.2264653758073009	0	0.0061802823430077945	0	0	0	0.03927896565678896	0.03365220990972792	0.1163685673650023	0	0.2741685196946721	0	0.11319646613721099	0.0981508402226198	0	0	0	0.749	0.0010878540357793789	1.0838982181652677
RHL4469	0.027493068132262554	0	0.008215739379435079	0	0	0.24259698486928108	0	0.04235378414685952	0	0	0	0.031010248512542492	0.026714141903900666	0.1688825561535316	0	0.1755086707092743	0	0.08605933097025648	0.09725606091426774	0	0.0939094143083885	0	0.254	0.06941832298174523	1.0578974669137926
RHL4470	0.025444153190092342	0.030564547793073965	0.1768513702092994	0	0	0.2713617071731275	0.004646548604931024	0.02822028588275986	0	0.004090462233099154	0	0.02079974377110766	0.007533059606418988	0.04521167641651974	0.08752888580782447	0.14121020693523317	0.017694649212007817	0.06853150798410033	0.07031119518040446	0	0	0	0.174	0.08948732681918399	1.0373679756147725
RHL4471	0.0664819306084488	0	0.09221094416639218	0	0	0.3050250267574017	0	0.05494738745783839	0	0	0	0.020025495068881922	0.006737413921757622	0.00475873527955895	0.0734913486341323	0.16741124750004976	0	0.1445628298202441	0.05767309672415789	0	0.006674544061136441	0	0.174	0.08966998810620137	1.0487918039294215
RHL4472	0.02594890343021447	0	0.009797779335392637	0	0.033912612880216124	0.33424279980431715	0	0	0	0	0.042131515299789826	0.011329400907306915	0.03170544400736891	0.0033794929263478617	0	0.17699719188034263	0.1461998724707516	0.06622904645682293	0.07110621135156318	0	0.04467542308595444	0.002344306163611324	0.854	-0.0135	1.0833845567598361
RHL4473	0.12014362263262243	0	0.006502243124126265	0	0	0.39753707047065534	0	0.01334135149872795	0	0	0.0037459336855875996	0.01969814574208866	0.058803778329561025	0.07567003265348424	0	0.05849944410149928	0.0033666833918351725	0.10815339835811855	0.13453829601169354	0	0	0	0.474	0.03546637378172144	1.0702029049647335
RHL4474	0.048928320139929794	0	0.021195437114550724	0	0	0.35670522964259543	0	0	0	0	0.03955121865453012	0	0.00697155039604963	0	0.014372803435987753	0.36843237590640193	0	0.030200569895124783	0.057829685816670896	0	0.04768032649717371	0.008132482500985331	0.696	0.006844373777509056	1.0845557319112373
