"Patient","SRA.ID","RNA.ID","FusionName","Type","LeftGene","LeftBreakpoint","LeftBreakDinuc","LeftBreakEntropy","RightGene","RightBreakpoint","RightBreakDinuc","RightBreakEntropy","Intra.distance.Mb","TotalCount","JunctionReadCount","SpanningFragCount","Clonality"
"A248","CHL644","RHL3145","PARGP1--BMS1","INTRACHROMOSOMAL","PARGP1^ENSG00000239883.8","chr10:45916079:-","GT",1.9329,"BMS1^ENSG00000165733.8","chr10:42791627:+","AG",1.9329,3.02,6,3,3,"Branch"
"A150","CHL652","RHL3538","AKT2--WDR62","INTRACHROMOSOMAL","AKT2^ENSG00000105221.18","chr19:40232744:-","GT",1.5656,"WDR62^ENSG00000075702.19","chr19:36089038:+","AG",1.7819,4.13,13,11,2,"Branch"
"A150","CHL654","RHL3540","TANGO6--GVINP2","INTERCHROMOSOMAL","TANGO6^ENSG00000103047.8","chr16:68909402:+","GT",1.8323,"GVINP2^ENSG00000254781.1","chr11:6748177:+","AG",1.8295,NA,11,8,3,"Branch"
"A150","CHL654","RHL3540","AZIN1--AC016074.2","INTRACHROMOSOMAL","AZIN1^ENSG00000155096.14","chr8:102839650:-","GT",1.9656,"AC016074.2^ENSG00000286122.1","chr8:125679933:+","AG",1.8295,22.75,45,27,18,"Branch"
"A150","CHL654","RHL3540","PC--F2","INTRACHROMOSOMAL","PC^ENSG00000173599.15","chr11:66952430:-","GT",1.7465,"F2^ENSG00000180210.15","chr11:46739048:+","AG",1.9899,20.11,6,4,2,"Branch"
"A150","CHL654","RHL3540","WDR70--HCN1","INTRACHROMOSOMAL","WDR70^ENSG00000082068.9","chr5:37516590:+","GT",1.9656,"HCN1^ENSG00000164588.8","chr5:45645608:-","AG",1.6402,7.5,7,3,4,"Branch"
"A150","CHL654","RHL3540","PMS2P6--CCDC146","INTRACHROMOSOMAL","PMS2P6^ENSG00000174384.9","chr7:73097567:+","GT",1.4566,"CCDC146^ENSG00000135205.15","chr7:77167658:+","AG",1.7465,4.02,6,1,5,"Branch"
"A150","CHL1160","RHL3541","WDR70--HCN1","INTRACHROMOSOMAL","WDR70^ENSG00000082068.9","chr5:37516590:+","GT",1.9656,"HCN1^ENSG00000164588.8","chr5:45645608:-","AG",1.6402,7.5,6,3,3,"Branch"
"A150","CHL1161","RHL3542","CCNY--C5orf38","INTERCHROMOSOMAL","CCNY^ENSG00000108100.18","chr10:35516623:+","GT",1.6895,"C5orf38^ENSG00000186493.14","chr5:2755029:+","AG",1.7232,NA,16,15,1,"Branch"
"A150","CHL1161","RHL3542","TANGO6--GVINP2","INTERCHROMOSOMAL","TANGO6^ENSG00000103047.8","chr16:68909402:+","GT",1.8323,"GVINP2^ENSG00000254781.1","chr11:6748177:+","AG",1.8295,NA,6,4,2,"Branch"
"A150","CHL1161","RHL3542","FBXO25--SEPTIN14","INTERCHROMOSOMAL","FBXO25^ENSG00000147364.17","chr8:435707:+","GT",1.7819,"SEPTIN14^ENSG00000154997.9","chr7:55796092:-","AG",1.9899,NA,5,3,2,"Branch"
"A150","CHL1161","RHL3542","WDR70--HCN1","INTRACHROMOSOMAL","WDR70^ENSG00000082068.9","chr5:37516590:+","GT",1.9656,"HCN1^ENSG00000164588.8","chr5:45645608:-","AG",1.6402,7.5,7,5,2,"Branch"
"A157","CHL660","RHL3546","OSBPL9--ABCD1","INTERCHROMOSOMAL","OSBPL9^ENSG00000117859.19","chr1:51652041:+","GT",1.9329,"ABCD1^ENSG00000101986.12","chrX:153729232:+","AG",1.7465,NA,7,4,3,"Branch"
"A157","CHL1167","RHL3549","OSBPL9--ABCD1","INTERCHROMOSOMAL","OSBPL9^ENSG00000117859.19","chr1:51652041:+","GT",1.9329,"ABCD1^ENSG00000101986.12","chrX:153729232:+","AG",1.7465,NA,5,4,1,"Branch"
"A301","CHL1208","RHL3552","PCGF5--LCOR","INTRACHROMOSOMAL","PCGF5^ENSG00000180628.15","chr10:91222983:+","GT",1.8256,"LCOR^ENSG00000196233.14","chr10:96907265:+","AG",1.8062,5.55,5,1,4,"Branch"
"A301","CHL1209","RHL3553","PCGF5--LCOR","INTRACHROMOSOMAL","PCGF5^ENSG00000180628.15","chr10:91222983:+","GT",1.8256,"LCOR^ENSG00000196233.14","chr10:96907265:+","AG",1.8062,5.55,5,2,3,"Branch"
"A301","CHL1210","RHL3554","IMMP2L--SLC26A4-AS1","INTRACHROMOSOMAL","IMMP2L^ENSG00000184903.10","chr7:111487238:-","GT",1.8295,"SLC26A4-AS1^ENSG00000233705.7","chr7:107654233:-","AG",1.8062,3,5,3,2,"Branch"
"A301","CHL1211","RHL3555","IMMP2L--SLC26A4-AS1","INTRACHROMOSOMAL","IMMP2L^ENSG00000184903.10","chr7:111487238:-","GT",1.8295,"SLC26A4-AS1^ENSG00000233705.7","chr7:107654233:-","AG",1.8062,3,11,2,9,"Branch"
"A301","CHL1212","RHL3556","IMMP2L--SLC26A4-AS1","INTRACHROMOSOMAL","IMMP2L^ENSG00000184903.10","chr7:111487238:-","GT",1.8295,"SLC26A4-AS1^ENSG00000233705.7","chr7:107654233:-","AG",1.8062,3,6,3,3,"Branch"
"A153","CHL671","RHL3573","CHURC1--C10orf67","INTERCHROMOSOMAL","CHURC1^ENSG00000258289.9","chr14:64924126:+","GT",1.8892,"C10orf67^ENSG00000179133.15","chr10:23333182:-","AG",1.7819,NA,10,1,9,"Branch"
"A153","CHL671","RHL3573","CHURC1--C10orf67","INTERCHROMOSOMAL","CHURC1^ENSG00000258289.9","chr14:64926080:+","GT",1.8256,"C10orf67^ENSG00000179133.15","chr10:23333182:-","AG",1.7819,NA,11,1,10,"Branch"
"A153","CHL672","RHL3574","CHURC1--C10orf67","INTERCHROMOSOMAL","CHURC1^ENSG00000258289.9","chr14:64924126:+","GT",1.8892,"C10orf67^ENSG00000179133.15","chr10:23333182:-","AG",1.7819,NA,6,3,3,"Branch"
"A153","CHL672","RHL3574","CHURC1--C10orf67","INTERCHROMOSOMAL","CHURC1^ENSG00000258289.9","chr14:64926080:+","GT",1.8256,"C10orf67^ENSG00000179133.15","chr10:23333182:-","AG",1.7819,NA,5,1,4,"Branch"
"A233","CHL1175","RHL3577","GSTP1--WDR70","INTERCHROMOSOMAL","GSTP1^ENSG00000084207.18","chr11:67586537:+","GT",1.6729,"WDR70^ENSG00000082068.9","chr5:37479834:+","AG",1.9086,NA,7,4,3,"Truncal"
"A233","CHL682","RHL3578","GSTP1--WDR70","INTERCHROMOSOMAL","GSTP1^ENSG00000084207.18","chr11:67586537:+","GT",1.6729,"WDR70^ENSG00000082068.9","chr5:37479834:+","AG",1.9086,NA,10,5,5,"Truncal"
"A233","CHL683","RHL3579","GSTP1--WDR70","INTERCHROMOSOMAL","GSTP1^ENSG00000084207.18","chr11:67586537:+","GT",1.6729,"WDR70^ENSG00000082068.9","chr5:37479834:+","AG",1.9086,NA,13,8,5,"Truncal"
"A233","CHL683","RHL3579","CCPG1--FMN1","INTRACHROMOSOMAL","CCPG1^ENSG00000260916.8","chr15:55356312:-","GT",1.7465,"FMN1^ENSG00000248905.10","chr15:33008075:-","AG",1.8892,22.15,6,4,2,"Branch"
"A233","CHL683","RHL3579","CHD2--DENND4A","INTRACHROMOSOMAL","CHD2^ENSG00000173575.22","chr15:93000640:+","GT",1.2867,"DENND4A^ENSG00000174485.16","chr15:65697383:-","AG",1.9329,27.11,7,4,3,"Branch"
"A233","CHL683","RHL3579","CHD2--DENND4A","INTRACHROMOSOMAL","CHD2^ENSG00000173575.22","chr15:93000640:+","GT",1.2867,"DENND4A^ENSG00000174485.16","chr15:65700672:-","AG",1.9219,27.11,5,1,4,"Branch"
"A233","CHL684","RHL3580","GSTP1--WDR70","INTERCHROMOSOMAL","GSTP1^ENSG00000084207.18","chr11:67586537:+","GT",1.6729,"WDR70^ENSG00000082068.9","chr5:37479834:+","AG",1.9086,NA,8,4,4,"Truncal"
"A233","CHL684","RHL3580","CCPG1--FMN1","INTRACHROMOSOMAL","CCPG1^ENSG00000260916.8","chr15:55356312:-","GT",1.7465,"FMN1^ENSG00000248905.10","chr15:33008075:-","AG",1.8892,22.15,5,3,2,"Branch"
"A233","CHL685","RHL3581","GSTP1--WDR70","INTERCHROMOSOMAL","GSTP1^ENSG00000084207.18","chr11:67586537:+","GT",1.6729,"WDR70^ENSG00000082068.9","chr5:37479834:+","AG",1.9086,NA,17,7,10,"Truncal"
"A233","CHL685","RHL3581","CCAR2--KCND2","INTERCHROMOSOMAL","CCAR2^ENSG00000158941.16","chr8:22608065:+","GT",1.7465,"KCND2^ENSG00000184408.10","chr7:120732903:+","AG",1.7819,NA,5,4,1,"Branch"
"A233","CHL685","RHL3581","PRKDC--DENND3","INTRACHROMOSOMAL","PRKDC^ENSG00000253729.8","chr8:47817450:-","GT",1.7819,"DENND3^ENSG00000105339.11","chr8:141190284:+","AG",1.9899,93.16,6,5,1,"Branch"
"A233","CHL685","RHL3581","RAB33B--ANAPC10","INTRACHROMOSOMAL","RAB33B^ENSG00000172007.7","chr4:139454444:+","GT",1.7465,"ANAPC10^ENSG00000164162.14","chr4:144995603:-","AG",1.9086,5.49,11,2,9,"Branch"
"A233","CHL685","RHL3581","RAB33B--ANAPC10","INTRACHROMOSOMAL","RAB33B^ENSG00000172007.7","chr4:139454444:+","GT",1.7465,"ANAPC10^ENSG00000164162.14","chr4:144999294:-","AG",1.9086,5.49,10,1,9,"Branch"
"A322","CHL1227","RHL3871","EML4--ALK","INTRACHROMOSOMAL","EML4^ENSG00000143924.19","chr2:42326252:+","GT",1.7465,"ALK^ENSG00000171094.18","chr2:29223528:-","AG",1.9086,12.25,13,2,11,"Truncal"
"A322","CHL1229","RHL3872","THADA--CENPP","INTERCHROMOSOMAL","THADA^ENSG00000115970.19","chr2:43320446:-","GT",1.5656,"CENPP^ENSG00000188312.14","chr9:92345699:+","AG",1.4566,NA,15,9,6,"Branch"
"A322","CHL1229","RHL3872","EML4--ALK","INTRACHROMOSOMAL","EML4^ENSG00000143924.19","chr2:42326252:+","GT",1.7465,"ALK^ENSG00000171094.18","chr2:29223528:-","AG",1.9086,12.25,18,10,8,"Truncal"
"A322","CHL1228","RHL3873","THADA--CENPP","INTERCHROMOSOMAL","THADA^ENSG00000115970.19","chr2:43320446:-","GT",1.5656,"CENPP^ENSG00000188312.14","chr9:92345699:+","AG",1.4566,NA,11,8,3,"Branch"
"A322","CHL1228","RHL3873","CTSH--IGH@-ext","INTERCHROMOSOMAL","CTSH^ENSG00000103811.18","chr15:78944891:-","GT",1.9899,"IGH@-ext^IGH.g@-ext","chr14:105708664:-","AG",1.5546,NA,7,6,1,"Branch"
"A322","CHL1228","RHL3873","EML4--ALK","INTRACHROMOSOMAL","EML4^ENSG00000143924.19","chr2:42326252:+","GT",1.7465,"ALK^ENSG00000171094.18","chr2:29223528:-","AG",1.9086,12.25,15,8,7,"Truncal"
"A322","CHL1228","RHL3873","NTNG1--SIPA1L2","INTRACHROMOSOMAL","NTNG1^ENSG00000162631.20","chr1:107148839:+","GT",1.9656,"SIPA1L2^ENSG00000116991.11","chr1:232493660:-","AG",1.6895,124.91,5,2,3,"Branch"
"A322","CHL1225","RHL3874","THADA--CENPP","INTERCHROMOSOMAL","THADA^ENSG00000115970.19","chr2:43320446:-","GT",1.5656,"CENPP^ENSG00000188312.14","chr9:92345699:+","AG",1.4566,NA,10,8,2,"Branch"
"A322","CHL1225","RHL3874","EML4--ALK","INTRACHROMOSOMAL","EML4^ENSG00000143924.19","chr2:42326252:+","GT",1.7465,"ALK^ENSG00000171094.18","chr2:29223528:-","AG",1.9086,12.25,17,12,5,"Truncal"
"A322","CHL1226","RHL3875","EML4--ALK","INTRACHROMOSOMAL","EML4^ENSG00000143924.19","chr2:42326252:+","GT",1.7465,"ALK^ENSG00000171094.18","chr2:29223528:-","AG",1.9086,12.25,36,15,21,"Truncal"
"A111","CHL1646","RHL3946","STUM--DPT","INTRACHROMOSOMAL","STUM^ENSG00000203685.10","chr1:226549106:+","GT",1.7465,"DPT^ENSG00000143196.5","chr1:168714346:-","AG",1.9656,57.82,22,19,3,"Truncal"
"A111","CHL1646","RHL3946","NEK7--ADSS2","INTRACHROMOSOMAL","NEK7^ENSG00000151414.15","chr1:198264235:+","GT",1.9219,"ADSS2^ENSG00000035687.10","chr1:244437768:-","AG",1.7819,46.09,18,14,4,"Branch"
"A111","CHL1646","RHL3946","RALGPS2--AL390957.1","INTRACHROMOSOMAL","RALGPS2^ENSG00000116191.17","chr1:178833550:+","GT",1.8892,"AL390957.1^ENSG00000285280.2","chr1:192627421:-","AG",1.8062,13.25,15,6,9,"Truncal"
"A111","CHL1646","RHL3946","COP1--CHI3L1","INTRACHROMOSOMAL","COP1^ENSG00000143207.21","chr1:176043186:-","GT",1.8892,"CHI3L1^ENSG00000133048.13","chr1:203181285:-","AG",1.9329,26.97,5,3,2,"Branch"
"A111","CHL1646","RHL3946","COP1--CHI3L1","INTRACHROMOSOMAL","COP1^ENSG00000143207.21","chr1:176043186:-","GT",1.8892,"CHI3L1^ENSG00000133048.13","chr1:203186345:-","AG",1.5219,26.97,5,1,4,"Branch"
"A111","CHL1646","RHL3946","COP1--CHI3L1","INTRACHROMOSOMAL","COP1^ENSG00000143207.21","chr1:176043186:-","GT",1.8892,"CHI3L1^ENSG00000133048.13","chr1:203185385:-","AG",1.9086,26.97,5,1,4,"Branch"
"A111","CHL1646","RHL3946","RALGPS2--AL390957.1","INTRACHROMOSOMAL","RALGPS2^ENSG00000116191.17","chr1:178833550:+","GT",1.8892,"AL390957.1^ENSG00000285280.2","chr1:192593657:-","AG",1.9086,13.25,9,1,8,"Branch"
"A111","CHL1533","RHL3947","RALGPS2--AL390957.1","INTRACHROMOSOMAL","RALGPS2^ENSG00000116191.17","chr1:178833550:+","GT",1.8892,"AL390957.1^ENSG00000285280.2","chr1:192627421:-","AG",1.8062,13.25,25,17,8,"Truncal"
"A111","CHL1533","RHL3947","STUM--DPT","INTRACHROMOSOMAL","STUM^ENSG00000203685.10","chr1:226549106:+","GT",1.7465,"DPT^ENSG00000143196.5","chr1:168714346:-","AG",1.9656,57.82,17,15,2,"Truncal"
"A111","CHL1533","RHL3947","NEK7--ADSS2","INTRACHROMOSOMAL","NEK7^ENSG00000151414.15","chr1:198264235:+","GT",1.9219,"ADSS2^ENSG00000035687.10","chr1:244437768:-","AG",1.7819,46.09,9,6,3,"Branch"
"A111","CHL1533","RHL3947","RALGPS2--AL390957.1","INTRACHROMOSOMAL","RALGPS2^ENSG00000116191.17","chr1:178833550:+","GT",1.8892,"AL390957.1^ENSG00000285280.2","chr1:192593657:-","AG",1.9086,13.25,6,3,3,"Branch"
"A111","CHL1534","RHL3948","NEK7--ADSS2","INTRACHROMOSOMAL","NEK7^ENSG00000151414.15","chr1:198264235:+","GT",1.9219,"ADSS2^ENSG00000035687.10","chr1:244437768:-","AG",1.7819,46.09,16,11,5,"Branch"
"A111","CHL1534","RHL3948","RALGPS2--AL390957.1","INTRACHROMOSOMAL","RALGPS2^ENSG00000116191.17","chr1:178833550:+","GT",1.8892,"AL390957.1^ENSG00000285280.2","chr1:192627421:-","AG",1.8062,13.25,18,9,9,"Truncal"
"A111","CHL1534","RHL3948","STUM--DPT","INTRACHROMOSOMAL","STUM^ENSG00000203685.10","chr1:226549106:+","GT",1.7465,"DPT^ENSG00000143196.5","chr1:168714346:-","AG",1.9656,57.82,9,5,4,"Truncal"
"A111","CHL1535","RHL3949","STUM--DPT","INTRACHROMOSOMAL","STUM^ENSG00000203685.10","chr1:226549106:+","GT",1.7465,"DPT^ENSG00000143196.5","chr1:168714346:-","AG",1.9656,57.82,9,7,2,"Truncal"
"A111","CHL1535","RHL3949","NEK7--ADSS2","INTRACHROMOSOMAL","NEK7^ENSG00000151414.15","chr1:198264235:+","GT",1.9219,"ADSS2^ENSG00000035687.10","chr1:244437768:-","AG",1.7819,46.09,5,4,1,"Branch"
"A111","CHL1535","RHL3949","RALGPS2--AL390957.1","INTRACHROMOSOMAL","RALGPS2^ENSG00000116191.17","chr1:178833550:+","GT",1.8892,"AL390957.1^ENSG00000285280.2","chr1:192627421:-","AG",1.8062,13.25,9,4,5,"Truncal"
"A111","CHL1536","RHL3950","STUM--DPT","INTRACHROMOSOMAL","STUM^ENSG00000203685.10","chr1:226549106:+","GT",1.7465,"DPT^ENSG00000143196.5","chr1:168714346:-","AG",1.9656,57.82,35,29,6,"Truncal"
"A111","CHL1536","RHL3950","RALGPS2--AL390957.1","INTRACHROMOSOMAL","RALGPS2^ENSG00000116191.17","chr1:178833550:+","GT",1.8892,"AL390957.1^ENSG00000285280.2","chr1:192627421:-","AG",1.8062,13.25,28,16,12,"Truncal"
"A073","CHL1148","RHL3952","R3HDM2--AC007529.2","INTRACHROMOSOMAL","R3HDM2^ENSG00000179912.20","chr12:57395749:-","GT",1.8892,"AC007529.2^ENSG00000283240.1","chr12:16661766:+","AG",1.6895,40.47,8,6,2,"Branch"
"A073","CHL1149","RHL3955","LRIG3--GRIP1","INTRACHROMOSOMAL","LRIG3^ENSG00000139263.12","chr12:58889996:-","GT",1.7819,"GRIP1^ENSG00000155974.13","chr12:66541950:-","AG",1.9086,7.43,25,17,8,"Branch"
"A161","CHL1545","RHL4237","ATRN--AC113414.1","INTERCHROMOSOMAL","ATRN^ENSG00000088812.18","chr20:3591306:+","GT",1.8323,"AC113414.1^ENSG00000254186.3","chr5:163256987:-","AG",1.8256,NA,9,6,3,"Truncal"
"A161","CHL1545","RHL4237","DAZAP1--POFUT1","INTERCHROMOSOMAL","DAZAP1^ENSG00000071626.17","chr19:1422396:+","GT",1.5656,"POFUT1^ENSG00000101346.14","chr20:32234473:+","AG",1.6729,NA,6,5,1,"Truncal"
"A161","CHL1545","RHL4237","ZNF99--TMBIM4","INTERCHROMOSOMAL","ZNF99^ENSG00000213973.9","chr19:22768305:-","GT",1.7056,"TMBIM4^ENSG00000155957.18","chr12:66153448:-","AG",1.9656,NA,6,4,2,"Truncal"
"A161","CHL1545","RHL4237","MRNIP--DSTN","INTERCHROMOSOMAL","MRNIP^ENSG00000161010.15","chr5:179841907:-","GT",1.8892,"DSTN^ENSG00000125868.16","chr20:17591932:+","AG",1.7819,NA,5,1,4,"Branch"
"A161","CHL1545","RHL4237","ATP8B1--ME2","INTRACHROMOSOMAL","ATP8B1^ENSG00000081923.15","chr18:57731627:-","GT",1.8295,"ME2^ENSG00000082212.13","chr18:50908063:+","AG",1.9329,6.69,5,4,1,"Truncal"
"A161","CHL1545","RHL4237","TAF4--ZFP64","INTRACHROMOSOMAL","TAF4^ENSG00000130699.18","chr20:62064451:-","GT",1.7232,"ZFP64^ENSG00000020256.20","chr20:52098587:-","AG",1.9656,9.75,6,4,2,"Truncal"
"A161","CHL1547","RHL4238","DAZAP1--POFUT1","INTERCHROMOSOMAL","DAZAP1^ENSG00000071626.17","chr19:1422396:+","GT",1.5656,"POFUT1^ENSG00000101346.14","chr20:32234473:+","AG",1.6729,NA,16,13,3,"Truncal"
"A161","CHL1547","RHL4238","ATRN--AC113414.1","INTERCHROMOSOMAL","ATRN^ENSG00000088812.18","chr20:3591306:+","GT",1.8323,"AC113414.1^ENSG00000254186.3","chr5:163256987:-","AG",1.8256,NA,10,8,2,"Truncal"
"A161","CHL1547","RHL4238","MRNIP--DSTN","INTERCHROMOSOMAL","MRNIP^ENSG00000161010.15","chr5:179840872:-","GT",1.8062,"DSTN^ENSG00000125868.16","chr20:17600738:+","AG",1.9329,NA,9,7,2,"Branch"
"A161","CHL1547","RHL4238","ZNF99--TMBIM4","INTERCHROMOSOMAL","ZNF99^ENSG00000213973.9","chr19:22768305:-","GT",1.7056,"TMBIM4^ENSG00000155957.18","chr12:66153448:-","AG",1.9656,NA,7,5,2,"Truncal"
"A161","CHL1547","RHL4238","ATP8B1--ME2","INTRACHROMOSOMAL","ATP8B1^ENSG00000081923.15","chr18:57731627:-","GT",1.8295,"ME2^ENSG00000082212.13","chr18:50908063:+","AG",1.9329,6.69,25,21,4,"Truncal"
"A161","CHL1547","RHL4238","TAF4--ZFP64","INTRACHROMOSOMAL","TAF4^ENSG00000130699.18","chr20:62064451:-","GT",1.7232,"ZFP64^ENSG00000020256.20","chr20:52098587:-","AG",1.9656,9.75,9,7,2,"Truncal"
"A161","CHL1547","RHL4238","AAR2--PROCR","INTRACHROMOSOMAL","AAR2^ENSG00000131043.13","chr20:36244926:+","GT",1.8323,"PROCR^ENSG00000101000.6","chr20:35215893:+","AG",1.7819,1.02,8,6,2,"Branch"
"A163","CHL1539","RHL4239","STAG3L1--GRM3-AS1","INTRACHROMOSOMAL","STAG3L1^ENSG00000205583.13","chr7:75385156:+","GT",1.8295,"GRM3-AS1^ENSG00000233073.2","chr7:86787064:-","AG",1.9329,11.39,6,5,1,"Branch"
"A163","CHL1540","RHL4240","BAIAP2L1--ERVW-1","INTRACHROMOSOMAL","BAIAP2L1^ENSG00000006453.14","chr7:98355042:-","GT",1.9899,"ERVW-1^ENSG00000242950.7","chr7:92477752:-","AG",1.5656,5.81,5,4,1,"Branch"
"A163","CHL1543","RHL4243","BAIAP2L1--ERVW-1","INTRACHROMOSOMAL","BAIAP2L1^ENSG00000006453.14","chr7:98355042:-","GT",1.9899,"ERVW-1^ENSG00000242950.7","chr7:92477752:-","AG",1.5656,5.81,6,3,3,"Branch"
"A248","CHL1553","RHL4248","HAUS4--ATAD2","INTERCHROMOSOMAL","HAUS4^ENSG00000092036.19","chr14:22947171:-","GT",1.9219,"ATAD2^ENSG00000156802.13","chr8:123372686:-","AG",1.9329,NA,6,4,2,"Branch"
"A248","CHL1553","RHL4248","NECAP2--IGSF23","INTERCHROMOSOMAL","NECAP2^ENSG00000157191.20","chr1:16443732:+","GT",1.7819,"IGSF23^ENSG00000216588.9","chr19:44623703:+","AG",1.7056,NA,9,3,6,"Branch"
"A574","CHL1749","RHL4252","SPECC1L--SLC25A17","INTRACHROMOSOMAL","SPECC1L^ENSG00000100014.20","chr22:24302384:+","GT",1.9656,"SLC25A17^ENSG00000100372.15","chr22:40799083:-","AG",1.7819,16.35,22,15,7,"Truncal"
"A574","CHL1749","RHL4252","GPHN--LINC02328","INTRACHROMOSOMAL","GPHN^ENSG00000171723.16","chr14:66965325:+","GT",1.5628,"LINC02328^ENSG00000258733.6","chr14:86127950:+","AG",1.7465,18.73,13,10,3,"Branch"
"A574","CHL1749","RHL4252","TMED10--GPHN","INTRACHROMOSOMAL","TMED10^ENSG00000170348.9","chr14:75147664:-","GT",1.5546,"GPHN^ENSG00000171723.16","chr14:66965191:+","AG",1.8062,7.95,18,9,9,"Branch"
"A574","CHL1749","RHL4252","HNF4G--UBE2V2","INTRACHROMOSOMAL","HNF4G^ENSG00000164749.13","chr8:75490208:+","GT",1.6729,"UBE2V2^ENSG00000169139.12","chr8:48043033:+","AG",1.9656,27.34,5,4,1,"Branch"
"A574","CHL1750","RHL4253","SPECC1L--SLC25A17","INTRACHROMOSOMAL","SPECC1L^ENSG00000100014.20","chr22:24302384:+","GT",1.9656,"SLC25A17^ENSG00000100372.15","chr22:40799083:-","AG",1.7819,16.35,8,7,1,"Truncal"
"A574","CHL1750","RHL4253","GPHN--LINC02328","INTRACHROMOSOMAL","GPHN^ENSG00000171723.16","chr14:66965325:+","GT",1.5628,"LINC02328^ENSG00000258733.6","chr14:86127950:+","AG",1.7465,18.73,8,7,1,"Branch"
