"Patient","SRA.ID","RNA.ID","FusionName","Type","LeftGene","LeftBreakpoint","LeftBreakDinuc","LeftBreakEntropy","RightGene","RightBreakpoint","RightBreakDinuc","RightBreakEntropy","Intra.distance.Mb","TotalCount","JunctionReadCount","SpanningFragCount","Clonality"
"A574","CHL1750","RHL4253","TMED10--GPHN","INTRACHROMOSOMAL","TMED10^ENSG00000170348.9","chr14:75147664:-","GT",1.5546,"GPHN^ENSG00000171723.16","chr14:66965191:+","AG",1.8062,7.95,9,6,3,"Branch"
"A574","CHL1751","RHL4254","SPECC1L--SLC25A17","INTRACHROMOSOMAL","SPECC1L^ENSG00000100014.20","chr22:24302384:+","GT",1.9656,"SLC25A17^ENSG00000100372.15","chr22:40799083:-","AG",1.7819,16.35,6,5,1,"Truncal"
"A574","CHL1752","RHL4255","PIGR--RN7SL1","INTERCHROMOSOMAL","PIGR^ENSG00000162896.6","chr1:206929438:-","GT",1.5546,"RN7SL1^ENSG00000276168.1","chr14:49586613:+","AG",1.8892,NA,70,69,1,"Branch"
"A574","CHL1752","RHL4255","TMED10--GPHN","INTRACHROMOSOMAL","TMED10^ENSG00000170348.9","chr14:75147664:-","GT",1.5546,"GPHN^ENSG00000171723.16","chr14:66965191:+","AG",1.8062,7.95,15,9,6,"Branch"
"A574","CHL1752","RHL4255","SPECC1L--SLC25A17","INTRACHROMOSOMAL","SPECC1L^ENSG00000100014.20","chr22:24302384:+","GT",1.9656,"SLC25A17^ENSG00000100372.15","chr22:40799083:-","AG",1.7819,16.35,11,8,3,"Truncal"
"A577","CHL1762","RHL4256","NAV2--CHM","INTERCHROMOSOMAL","NAV2^ENSG00000166833.22","chr11:19842923:+","GT",1.7968,"CHM^ENSG00000188419.14","chrX:85964052:-","AG",1.9329,NA,11,7,4,"Branch"
"A577","CHL1762","RHL4256","ZBBX--INSC","INTERCHROMOSOMAL","ZBBX^ENSG00000169064.13","chr3:167313974:-","GT",1.5546,"INSC^ENSG00000188487.12","chr11:15175741:+","AG",1.9656,NA,7,5,2,"Branch"
"A577","CHL1762","RHL4256","IQSEC2--ITGA2","INTERCHROMOSOMAL","IQSEC2^ENSG00000124313.18","chrX:53281496:-","GT",1.4566,"ITGA2^ENSG00000164171.11","chr5:53042112:+","AG",1.6895,NA,5,2,3,"Branch"
"A577","CHL1762","RHL4256","FNDC3B--ZBBX","INTRACHROMOSOMAL","FNDC3B^ENSG00000075420.13","chr3:172112590:+","GT",1.9329,"ZBBX^ENSG00000169064.13","chr3:167380405:-","AG",1.4295,4.63,6,1,5,"Branch"
"A590","CHL1767","RHL4262","SCARB2--GUCA2A","INTERCHROMOSOMAL","SCARB2^ENSG00000138760.10","chr4:76195707:-","GT",1.8323,"GUCA2A^ENSG00000197273.4","chr1:42163610:-","AG",1.9656,NA,14,6,8,"Branch"
"A590","CHL1767","RHL4262","EIF4G3--AC097709.1","INTERCHROMOSOMAL","EIF4G3^ENSG00000075151.22","chr1:20817392:-","GT",1.7819,"AC097709.1^ENSG00000287037.1","chr4:74006895:+","AG",1.7819,NA,7,5,2,"Branch"
"A590","CHL1767","RHL4262","GNPDA2--SLC7A7","INTERCHROMOSOMAL","GNPDA2^ENSG00000163281.12","chr4:44722084:-","GT",1.9899,"SLC7A7^ENSG00000155465.20","chr14:22780051:-","AG",1.7819,NA,6,2,4,"Branch"
"A590","CHL1767","RHL4262","NFYC--GUCA2B","INTRACHROMOSOMAL","NFYC^ENSG00000066136.20","chr1:40691867:+","GT",1.9329,"GUCA2B^ENSG00000044012.4","chr1:42154680:+","AG",1.9656,1.38,6,4,2,"Branch"
"A590","CHL1769","RHL4264","SCMH1--TAF4B","INTERCHROMOSOMAL","SCMH1^ENSG00000010803.16","chr1:41160875:-","GT",1.9899,"TAF4B^ENSG00000141384.13","chr18:26335175:+","AG",1.8323,NA,22,18,4,"Branch"
"A590","CHL1769","RHL4264","SCARB2--GUCA2A","INTERCHROMOSOMAL","SCARB2^ENSG00000138760.10","chr4:76195707:-","GT",1.8323,"GUCA2A^ENSG00000197273.4","chr1:42163610:-","AG",1.9656,NA,24,16,8,"Branch"
"A590","CHL1769","RHL4264","PLGRKT--ADAMTSL1","INTRACHROMOSOMAL","PLGRKT^ENSG00000107020.10","chr9:5431897:-","GT",1.9899,"ADAMTSL1^ENSG00000178031.18","chr9:18163862:+","AG",1.9086,12.47,6,5,1,"Branch"
"A590","CHL1769","RHL4264","RPS6KA1--S100PBP","INTRACHROMOSOMAL","RPS6KA1^ENSG00000117676.14","chr1:26536969:+","GT",1.9219,"S100PBP^ENSG00000116497.18","chr1:32825313:+","AG",1.6895,6.24,5,3,2,"Branch"
"A590","CHL1769","RHL4264","MAST2--NOTCH2","INTRACHROMOSOMAL","MAST2^ENSG00000086015.22","chr1:45882395:+","GT",1.8323,"NOTCH2^ENSG00000134250.20","chr1:119997332:-","AG",1.9086,73.88,5,3,2,"Branch"
"A590","CHL1769","RHL4264","FBXO42--PNRC2","INTRACHROMOSOMAL","FBXO42^ENSG00000037637.11","chr1:16294783:-","GT",1.9329,"PNRC2^ENSG00000189266.13","chr1:23956982:+","AG",1.7819,7.6,5,3,2,"Branch"
"A590","CHL1770","RHL4265","SCARB2--GUCA2A","INTERCHROMOSOMAL","SCARB2^ENSG00000138760.10","chr4:76195707:-","GT",1.8323,"GUCA2A^ENSG00000197273.4","chr1:42163610:-","AG",1.9656,NA,14,10,4,"Branch"
"A590","CHL1770","RHL4265","NFYC--GUCA2B","INTRACHROMOSOMAL","NFYC^ENSG00000066136.20","chr1:40691867:+","GT",1.9329,"GUCA2B^ENSG00000044012.4","chr1:42154680:+","AG",1.9656,1.38,7,6,1,"Branch"
"A590","CHL1770","RHL4265","MAST2--NOTCH2","INTRACHROMOSOMAL","MAST2^ENSG00000086015.22","chr1:45882395:+","GT",1.8323,"NOTCH2^ENSG00000134250.20","chr1:119997332:-","AG",1.9086,73.88,9,6,3,"Branch"
"A600","CHL1779","RHL4274","AFF4--CDC42SE2","INTRACHROMOSOMAL","AFF4^ENSG00000072364.13","chr5:132963259:-","GT",1.6729,"CDC42SE2^ENSG00000158985.14","chr5:131315976:+","AG",1.9329,1.48,35,30,5,"Branch"
"A600","CHL1779","RHL4274","RBM27--ANKHD1","INTRACHROMOSOMAL","RBM27^ENSG00000091009.8","chr5:146203824:+","GT",1.9656,"ANKHD1^ENSG00000131503.21","chr5:140440995:+","AG",1.7968,5.66,15,9,6,"Truncal"
"A600","CHL1780","RHL4275","AFF4--CDC42SE2","INTRACHROMOSOMAL","AFF4^ENSG00000072364.13","chr5:132963259:-","GT",1.6729,"CDC42SE2^ENSG00000158985.14","chr5:131315976:+","AG",1.9329,1.48,14,13,1,"Branch"
"A600","CHL1780","RHL4275","RBM27--ANKHD1","INTRACHROMOSOMAL","RBM27^ENSG00000091009.8","chr5:146203824:+","GT",1.9656,"ANKHD1^ENSG00000131503.21","chr5:140440995:+","AG",1.7968,5.66,10,5,5,"Truncal"
"A600","CHL1781","RHL4276","PIGR--RN7SL1","INTERCHROMOSOMAL","PIGR^ENSG00000162896.6","chr1:206929438:-","GT",1.5546,"RN7SL1^ENSG00000276168.1","chr14:49586613:+","AG",1.8892,NA,5,4,1,"Branch"
"A600","CHL1781","RHL4276","AFF4--CDC42SE2","INTRACHROMOSOMAL","AFF4^ENSG00000072364.13","chr5:132963259:-","GT",1.6729,"CDC42SE2^ENSG00000158985.14","chr5:131315976:+","AG",1.9329,1.48,25,21,4,"Branch"
"A600","CHL1781","RHL4276","RBM27--ANKHD1","INTRACHROMOSOMAL","RBM27^ENSG00000091009.8","chr5:146203824:+","GT",1.9656,"ANKHD1^ENSG00000131503.21","chr5:140440995:+","AG",1.7968,5.66,7,3,4,"Truncal"
"A600","CHL1782","RHL4277","RBM27--ANKHD1","INTRACHROMOSOMAL","RBM27^ENSG00000091009.8","chr5:146203824:+","GT",1.9656,"ANKHD1^ENSG00000131503.21","chr5:140440995:+","AG",1.7968,5.66,8,6,2,"Truncal"
"A243","CHL1622","RHL4283","AC138393.1--SEPTIN14","INTERCHROMOSOMAL","AC138393.1^ENSG00000229930.1","chr1:224030704:-","GT",1.7819,"SEPTIN14^ENSG00000154997.9","chr7:55796092:-","AG",1.9899,NA,6,5,1,"Branch"
"A243","CHL1622","RHL4283","CNOT4--EXOC4","INTRACHROMOSOMAL","CNOT4^ENSG00000080802.19","chr7:135422156:-","GT",1.8256,"EXOC4^ENSG00000131558.15","chr7:133475328:+","AG",1.9086,1.3,12,8,4,"Branch"
"A561","CHL1642","RHL4413","TUBA1C--MYL6","INTRACHROMOSOMAL","TUBA1C^ENSG00000167553.16","chr12:49265184:+","GT",1.9656,"MYL6^ENSG00000092841.19","chr12:56158684:+","AG",1.9899,6.88,2146,1953,193,"Truncal"
"A561","CHL1642","RHL4413","TUBA1C--MYL6","INTRACHROMOSOMAL","TUBA1C^ENSG00000167553.16","chr12:49265184:+","GT",1.9656,"MYL6^ENSG00000092841.19","chr12:56158279:+","AG",1.9086,6.88,430,233,197,"Truncal"
"A561","CHL1642","RHL4413","PLEKHA8P1--ADAMTS20","INTRACHROMOSOMAL","PLEKHA8P1^ENSG00000134297.6","chr12:45215940:-","GT",1.5656,"ADAMTS20^ENSG00000173157.17","chr12:43399233:-","AG",1.7465,1.62,23,21,2,"Branch"
"A561","CHL1642","RHL4413","ADAMTS20--AC107023.1","INTRACHROMOSOMAL","ADAMTS20^ENSG00000173157.17","chr12:43369290:-","GT",1.9656,"AC107023.1^ENSG00000258167.1","chr12:40420311:-","AG",1.9656,2.91,23,19,4,"Branch"
"A561","CHL1642","RHL4413","PLEKHA8P1--ADAMTS20","INTRACHROMOSOMAL","PLEKHA8P1^ENSG00000134297.6","chr12:45215940:-","GT",1.5656,"ADAMTS20^ENSG00000173157.17","chr12:43383977:-","AG",1.8062,1.62,11,10,1,"Branch"
"A561","CHL1642","RHL4413","TENM2--LINC01470","INTRACHROMOSOMAL","TENM2^ENSG00000145934.16","chr5:167755056:+","GT",1.9656,"LINC01470^ENSG00000249484.9","chr5:152684785:-","AG",1.8256,14.06,10,6,4,"Branch"
"A561","CHL1642","RHL4413","TENM2--LINC01470","INTRACHROMOSOMAL","TENM2^ENSG00000145934.16","chr5:167755192:+","GT",1.8323,"LINC01470^ENSG00000249484.9","chr5:152684785:-","AG",1.8256,14.06,14,6,8,"Branch"
"A561","CHL1643","RHL4414","TUBA1C--MYL6","INTRACHROMOSOMAL","TUBA1C^ENSG00000167553.16","chr12:49265184:+","GT",1.9656,"MYL6^ENSG00000092841.19","chr12:56158684:+","AG",1.9899,6.88,1287,1168,119,"Truncal"
"A561","CHL1643","RHL4414","TUBA1C--MYL6","INTRACHROMOSOMAL","TUBA1C^ENSG00000167553.16","chr12:49265184:+","GT",1.9656,"MYL6^ENSG00000092841.19","chr12:56158279:+","AG",1.9086,6.88,297,173,124,"Truncal"
"A561","CHL1643","RHL4414","ADAMTS20--AC107023.1","INTRACHROMOSOMAL","ADAMTS20^ENSG00000173157.17","chr12:43369290:-","GT",1.9656,"AC107023.1^ENSG00000258167.1","chr12:40420311:-","AG",1.9656,2.91,10,8,2,"Branch"
"A561","CHL1644","RHL4415","TUBA1C--MYL6","INTRACHROMOSOMAL","TUBA1C^ENSG00000167553.16","chr12:49265184:+","GT",1.9656,"MYL6^ENSG00000092841.19","chr12:56158684:+","AG",1.9899,6.88,1502,1340,162,"Truncal"
"A561","CHL1644","RHL4415","TUBA1C--MYL6","INTRACHROMOSOMAL","TUBA1C^ENSG00000167553.16","chr12:49265184:+","GT",1.9656,"MYL6^ENSG00000092841.19","chr12:56158279:+","AG",1.9086,6.88,336,168,168,"Truncal"
"A561","CHL1644","RHL4415","ADAMTS20--AC107023.1","INTRACHROMOSOMAL","ADAMTS20^ENSG00000173157.17","chr12:43369290:-","GT",1.9656,"AC107023.1^ENSG00000258167.1","chr12:40420311:-","AG",1.9656,2.91,9,7,2,"Branch"
"A561","CHL1644","RHL4415","TENM2--LINC01470","INTRACHROMOSOMAL","TENM2^ENSG00000145934.16","chr5:167755056:+","GT",1.9656,"LINC01470^ENSG00000249484.9","chr5:152684785:-","AG",1.8256,14.06,5,3,2,"Branch"
"A561","CHL1644","RHL4415","TENM2--LINC01470","INTRACHROMOSOMAL","TENM2^ENSG00000145934.16","chr5:167755192:+","GT",1.8323,"LINC01470^ENSG00000249484.9","chr5:152684785:-","AG",1.8256,14.06,6,2,4,"Branch"
"A561","CHL1644","RHL4415","TENM2--LINC01470","INTRACHROMOSOMAL","TENM2^ENSG00000145934.16","chr5:167755192:+","GT",1.8323,"LINC01470^ENSG00000249484.9","chr5:152820300:-","AG",1.8892,14.06,6,1,5,"Branch"
"A561","CHL1645","RHL4416","TUBA1C--MYL6","INTRACHROMOSOMAL","TUBA1C^ENSG00000167553.16","chr12:49265184:+","GT",1.9656,"MYL6^ENSG00000092841.19","chr12:56158684:+","AG",1.9899,6.88,1511,1360,151,"Truncal"
"A561","CHL1645","RHL4416","TUBA1C--MYL6","INTRACHROMOSOMAL","TUBA1C^ENSG00000167553.16","chr12:49265184:+","GT",1.9656,"MYL6^ENSG00000092841.19","chr12:56158279:+","AG",1.9086,6.88,315,163,152,"Truncal"
"A537","CHL1627","RHL4419","TANC1--AC016629.2","INTERCHROMOSOMAL","TANC1^ENSG00000115183.15","chr2:159065971:+","GT",1.4295,"AC016629.2^ENSG00000269600.2","chr19:58599353:-","AG",1.8323,NA,13,11,2,"Branch"
"A537","CHL1627","RHL4419","PEX19--NEK5","INTERCHROMOSOMAL","PEX19^ENSG00000162735.19","chr1:160279801:-","GT",1.8295,"NEK5^ENSG00000197168.13","chr13:52102292:-","AG",1.9329,NA,15,11,4,"Truncal"
"A537","CHL1627","RHL4419","KLC1--ALK","INTERCHROMOSOMAL","KLC1^ENSG00000126214.21","chr14:103673431:+","GT",1.6895,"ALK^ENSG00000171094.18","chr2:29223528:-","AG",1.9086,NA,21,7,14,"Truncal"
"A537","CHL1627","RHL4419","BCL10--FAF1","INTRACHROMOSOMAL","BCL10^ENSG00000142867.14","chr1:85276296:-","GT",1.5628,"FAF1^ENSG00000185104.20","chr1:50857997:-","AG",1.9656,34.31,16,11,5,"Truncal"
"A537","CHL1628","RHL4420","KLC1--ALK","INTERCHROMOSOMAL","KLC1^ENSG00000126214.21","chr14:103673431:+","GT",1.6895,"ALK^ENSG00000171094.18","chr2:29223528:-","AG",1.9086,NA,19,9,10,"Truncal"
"A537","CHL1628","RHL4420","PEX19--NEK5","INTERCHROMOSOMAL","PEX19^ENSG00000162735.19","chr1:160279801:-","GT",1.8295,"NEK5^ENSG00000197168.13","chr13:52102292:-","AG",1.9329,NA,7,6,1,"Truncal"
"A537","CHL1628","RHL4420","BCL10--FAF1","INTRACHROMOSOMAL","BCL10^ENSG00000142867.14","chr1:85276296:-","GT",1.5628,"FAF1^ENSG00000185104.20","chr1:50857997:-","AG",1.9656,34.31,13,9,4,"Truncal"
"A377","CHL1625","RHL4423","BRINP3--KCNT2","INTRACHROMOSOMAL","BRINP3^ENSG00000162670.11","chr1:190454655:-","GT",1.7232,"KCNT2^ENSG00000162687.19","chr1:196228335:-","AG",1.8256,5.75,35,23,12,"Branch"
"A377","CHL1625","RHL4423","BRINP3--KCNT2","INTRACHROMOSOMAL","BRINP3^ENSG00000162670.11","chr1:190439187:-","GT",1.7056,"KCNT2^ENSG00000162687.19","chr1:196228335:-","AG",1.8256,5.75,17,4,13,"Branch"
"A074","CHL1786","RHL4425","VCL--UNC5D","INTERCHROMOSOMAL","VCL^ENSG00000035403.18","chr10:73998375:+","GT",1.8892,"UNC5D^ENSG00000156687.11","chr8:35549292:+","AG",1.9086,NA,8,7,1,"Branch"
"A074","CHL1786","RHL4425","PARG--BMS1","INTRACHROMOSOMAL","PARG^ENSG00000227345.9","chr10:49885203:-","GT",1.9329,"BMS1^ENSG00000165733.8","chr10:42791627:+","AG",1.9329,6.98,10,7,3,"Branch"
"A074","CHL1787","RHL4426","VCL--UNC5D","INTERCHROMOSOMAL","VCL^ENSG00000035403.18","chr10:73998375:+","GT",1.8892,"UNC5D^ENSG00000156687.11","chr8:35549292:+","AG",1.9086,NA,9,7,2,"Branch"
"A074","CHL1787","RHL4426","FAM219A--COL17A1","INTERCHROMOSOMAL","FAM219A^ENSG00000164970.15","chr9:34458204:-","GT",1.8892,"COL17A1^ENSG00000065618.21","chr10:104064596:-","AG",1.9656,NA,10,7,3,"Branch"
"A074","CHL1787","RHL4426","SEPSECS-AS1--STIM2","INTRACHROMOSOMAL","SEPSECS-AS1^ENSG00000281501.1","chr4:25160753:+","GT",1.6895,"STIM2^ENSG00000109689.19","chr4:26957612:+","AG",1.8892,1.66,5,4,1,"Branch"
"A074","CHL1787","RHL4426","PARG--BMS1","INTRACHROMOSOMAL","PARG^ENSG00000227345.9","chr10:49885203:-","GT",1.9329,"BMS1^ENSG00000165733.8","chr10:42791627:+","AG",1.9329,6.98,6,4,2,"Branch"
"A074","CHL1788","RHL4427","PARG--BMS1","INTRACHROMOSOMAL","PARG^ENSG00000227345.9","chr10:49885203:-","GT",1.9329,"BMS1^ENSG00000165733.8","chr10:42791627:+","AG",1.9329,6.98,5,4,1,"Branch"
"A169","CHL1765","RHL4432","HECTD1--PTPRR","INTERCHROMOSOMAL","HECTD1^ENSG00000092148.13","chr14:31205797:-","GT",1.8295,"PTPRR^ENSG00000153233.13","chr12:70892977:-","AG",1.9086,NA,43,30,13,"Truncal"
"A169","CHL1765","RHL4432","HECTD1--PTPRR","INTERCHROMOSOMAL","HECTD1^ENSG00000092148.13","chr14:31205797:-","GT",1.8295,"PTPRR^ENSG00000153233.13","chr12:70920567:-","AG",1.6729,NA,29,12,17,"Truncal"
"A169","CHL1765","RHL4432","HECTD1--PTPRR","INTERCHROMOSOMAL","HECTD1^ENSG00000092148.13","chr14:31205797:-","GT",1.8295,"PTPRR^ENSG00000153233.13","chr12:70928605:-","AG",1.9086,NA,31,12,19,"Truncal"
"A169","CHL1759","RHL4433","HECTD1--PTPRR","INTERCHROMOSOMAL","HECTD1^ENSG00000092148.13","chr14:31205797:-","GT",1.8295,"PTPRR^ENSG00000153233.13","chr12:70892977:-","AG",1.9086,NA,63,43,20,"Truncal"
"A169","CHL1759","RHL4433","AC023790.2--NADK2","INTERCHROMOSOMAL","AC023790.2^ENSG00000255621.1","chr12:13022161:+","GT",1.4295,"NADK2^ENSG00000152620.13","chr5:36225623:-","AG",1.9656,NA,26,25,1,"Branch"
"A169","CHL1759","RHL4433","HECTD1--PTPRR","INTERCHROMOSOMAL","HECTD1^ENSG00000092148.13","chr14:31205797:-","GT",1.8295,"PTPRR^ENSG00000153233.13","chr12:70920567:-","AG",1.6729,NA,39,15,24,"Truncal"
"A169","CHL1759","RHL4433","HECTD1--PTPRR","INTERCHROMOSOMAL","HECTD1^ENSG00000092148.13","chr14:31205797:-","GT",1.8295,"PTPRR^ENSG00000153233.13","chr12:70928605:-","AG",1.9086,NA,38,11,27,"Truncal"
"A169","CHL1759","RHL4433","AC010491.1--TRHDE","INTERCHROMOSOMAL","AC010491.1^ENSG00000261360.1","chr5:14664434:-","GT",1.6402,"TRHDE^ENSG00000072657.9","chr12:72469758:+","AG",1.8295,NA,6,5,1,"Branch"
"A169","CHL1759","RHL4433","TAS2R14--PURPL","INTERCHROMOSOMAL","TAS2R14^ENSG00000212127.6","chr12:11171422:-","GT",1.8256,"PURPL^ENSG00000250337.7","chr5:27281013:+","AG",1.8256,NA,8,4,4,"Branch"
"A169","CHL1759","RHL4433","PRH1--PURPL","INTERCHROMOSOMAL","PRH1^ENSG00000231887.7","chr12:11121010:-","GT",1.8892,"PURPL^ENSG00000250337.7","chr5:27281013:+","AG",1.8256,NA,6,2,4,"Branch"
"A249","CHL1795","RHL4434","PTK7--SSR1","INTRACHROMOSOMAL","PTK7^ENSG00000112655.16","chr6:43132687:+","GT",1.9656,"SSR1^ENSG00000124783.14","chr6:7269154:-","AG",1.3996,35.73,18,13,5,"Single RNA sample"
"A249","CHL1795","RHL4434","TMBIM4--TBC1D30","INTRACHROMOSOMAL","TMBIM4^ENSG00000155957.18","chr12:66145841:-","GT",1.9086,"TBC1D30^ENSG00000111490.15","chr12:64838683:+","AG",1.9656,1.25,14,9,5,"Single RNA sample"
"A249","CHL1795","RHL4434","TMBIM4--TBC1D30","INTRACHROMOSOMAL","TMBIM4^ENSG00000155957.18","chr12:66145841:-","GT",1.9086,"TBC1D30^ENSG00000111490.15","chr12:64843380:+","AG",1.8256,1.25,5,2,3,"Single RNA sample"
"A240","CHL1777","RHL4465","MIR181A1HG--DYRK3","INTRACHROMOSOMAL","MIR181A1HG^ENSG00000229989.4","chr1:198937226:-","GT",1.8323,"DYRK3^ENSG00000143479.17","chr1:206682907:+","AG",1.8256,7.7,16,12,4,"Single RNA sample"
"A310","CHL1813","RHL4466","SUN2--COL4A1","INTERCHROMOSOMAL","SUN2^ENSG00000100242.15","chr22:38794068:-","GT",1.5058,"COL4A1^ENSG00000187498.16","chr13:110187329:-","AG",1.9329,NA,6,5,1,"Single RNA sample"
"A381","CHL1817","RHL4468","PTPRK--HOOK3","INTERCHROMOSOMAL","PTPRK^ENSG00000152894.15","chr6:128184432:-","GT",1.7968,"HOOK3^ENSG00000168172.9","chr8:42950388:+","AG",1.8323,NA,55,47,8,"Truncal"
"A381","CHL1817","RHL4468","UST--ELAPOR1","INTERCHROMOSOMAL","UST^ENSG00000111962.8","chr6:148964563:+","GT",1.8892,"ELAPOR1^ENSG00000116299.17","chr1:109161894:+","AG",1.9329,NA,8,7,1,"Branch"
"A381","CHL1817","RHL4468","UTRN--LYPLAL1","INTERCHROMOSOMAL","UTRN^ENSG00000152818.18","chr6:144403184:+","GT",1.9656,"LYPLAL1^ENSG00000143353.12","chr1:219179147:+","AG",1.9329,NA,6,5,1,"Branch"
"A381","CHL1817","RHL4468","RSPRY1--GRIK5","INTERCHROMOSOMAL","RSPRY1^ENSG00000159579.14","chr16:57186451:+","GT",1.5628,"GRIK5^ENSG00000105737.9","chr19:42006810:-","AG",1.8256,NA,7,5,2,"Branch"
"A381","CHL1819","RHL4469","PTPRK--HOOK3","INTERCHROMOSOMAL","PTPRK^ENSG00000152894.15","chr6:128184432:-","GT",1.7968,"HOOK3^ENSG00000168172.9","chr8:42950388:+","AG",1.8323,NA,13,12,1,"Truncal"
"A432","CHL1822","RHL4471","RPRD2--NUP210L","INTRACHROMOSOMAL","RPRD2^ENSG00000163125.15","chr1:150446401:+","GT",1.8256,"NUP210L^ENSG00000143552.9","chr1:154012370:-","AG",1.8892,3.52,6,3,3,"Branch"
"A435","CHL1824","RHL4473","LIMCH1--SEC31A","INTRACHROMOSOMAL","LIMCH1^ENSG00000064042.18","chr4:41360936:+","GT",1.7819,"SEC31A^ENSG00000138674.17","chr4:82881940:-","AG",1.7465,41.12,17,7,10,"Branch"
"A435","CHL1824","RHL4473","MIA2--RPGRIP1","INTRACHROMOSOMAL","MIA2^ENSG00000150527.17","chr14:39253171:+","GT",1.8892,"RPGRIP1^ENSG00000092200.13","chr14:21343036:+","AG",1.7819,17.88,8,4,4,"Branch"
"A435","CHL1824","RHL4473","RRAGC--VPS45","INTRACHROMOSOMAL","RRAGC^ENSG00000116954.8","chr1:38855708:-","GT",1.8062,"VPS45^ENSG00000136631.15","chr1:150144709:+","AG",1.9329,111.21,5,3,2,"Branch"
"A435","CHL1824","RHL4473","MDM2--AC092110.1","INTRACHROMOSOMAL","MDM2^ENSG00000135679.25","chr12:68816945:+","GT",1.8323,"AC092110.1^ENSG00000285724.2","chr12:17084308:-","AG",1.8892,51.64,5,3,2,"Branch"
"A435","CHL1824","RHL4473","LIMCH1--SEC31A","INTRACHROMOSOMAL","LIMCH1^ENSG00000064042.18","chr4:41360936:+","GT",1.7819,"SEC31A^ENSG00000138674.17","chr4:82881937:-","AG",1.5058,41.12,11,2,9,"Branch"
